xField[m],yField[m]
110.000000,0.000000
110.000000,72.000000
0.000000,72.000000
0.000000,0.000000
time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200201T180933700,45.932208,31.937152,47.032993,8.305085,4.954320,NaN,NaN,NaN
20200201T180933800,45.959616,32.086690,47.032993,8.305087,5.141880,NaN,NaN,NaN
20200201T180933900,46.000701,32.249178,47.032993,8.305089,5.398200,NaN,NaN,NaN
20200201T180934000,46.051352,32.402185,47.032993,8.305091,5.578920,NaN,NaN,NaN
20200201T180934100,46.076019,32.536769,47.032993,8.305093,5.664960,NaN,NaN,NaN
20200201T180934200,46.107511,32.646918,47.032993,8.305094,5.668560,NaN,NaN,NaN
20200201T180934300,46.154051,32.777494,47.032993,8.305096,5.649840,NaN,NaN,NaN
20200201T180934400,46.218350,32.881630,47.032992,8.305098,5.584320,NaN,NaN,NaN
20200201T180934500,46.252583,33.006734,47.032992,8.305099,5.526360,NaN,NaN,NaN
20200201T180934600,46.311401,33.080962,47.032992,8.305100,5.391360,NaN,NaN,NaN
20200201T180934700,46.337411,33.161204,47.032992,8.305101,5.254920,NaN,NaN,NaN
20200201T180934800,46.438602,33.219938,47.032991,8.305102,5.147280,NaN,NaN,NaN
20200201T180934900,46.534338,33.310584,47.032990,8.305104,5.069520,NaN,NaN,NaN
20200201T180935000,46.695689,33.389204,47.032989,8.305105,5.083920,NaN,NaN,NaN
20200201T180935100,46.779119,33.474378,47.032988,8.305107,5.051880,NaN,NaN,NaN
20200201T180935200,46.898070,33.506672,47.032987,8.305107,5.025600,NaN,NaN,NaN
20200201T180935300,47.059394,33.523472,47.032986,8.305108,5.020200,NaN,NaN,NaN
20200201T180935400,47.182428,33.516378,47.032985,8.305108,5.025600,NaN,NaN,NaN
20200201T180935500,47.302722,33.494330,47.032984,8.305108,4.966200,NaN,NaN,NaN
20200201T180935600,47.447628,33.483226,47.032982,8.305108,4.964040,NaN,NaN,NaN
20200201T180935700,47.533744,33.459714,47.032982,8.305108,4.963680,NaN,NaN,NaN
20200201T180935800,47.671826,33.473046,47.032980,8.305109,4.973760,NaN,NaN,NaN
20200201T180935900,47.803083,33.510814,47.032979,8.305109,4.936680,NaN,NaN,NaN
20200201T180936000,47.915181,33.505724,47.032978,8.305110,4.772880,NaN,NaN,NaN
20200201T180936100,48.024539,33.485680,47.032977,8.305110,4.649040,NaN,NaN,NaN
20200201T180936200,48.120221,33.452686,47.032976,8.305109,4.554720,NaN,NaN,NaN
20200201T180936300,48.179011,33.465095,47.032976,8.305110,4.411800,NaN,NaN,NaN
20200201T180936400,48.302018,33.396181,47.032975,8.305109,4.363200,NaN,NaN,NaN
20200201T180936500,48.404523,33.338753,47.032974,8.305109,4.359960,NaN,NaN,NaN
20200201T180936600,48.463286,33.289342,47.032973,8.305108,4.288320,NaN,NaN,NaN
20200201T180936700,48.552115,33.218964,47.032972,8.305108,4.290840,NaN,NaN,NaN
20200201T180936800,48.680604,33.179957,47.032971,8.305107,4.288320,NaN,NaN,NaN
20200201T180936900,48.800898,33.157909,47.032970,8.305107,4.308120,NaN,NaN,NaN
20200201T180937000,48.932127,33.133856,47.032969,8.305107,4.317840,NaN,NaN,NaN
20200201T180937100,49.052421,33.111808,47.032968,8.305107,4.325760,NaN,NaN,NaN
20200201T180937200,49.150843,33.093769,47.032967,8.305107,4.316760,NaN,NaN,NaN
20200201T180937300,49.261571,33.081202,47.032966,8.305107,4.321800,NaN,NaN,NaN
20200201T180937400,49.379124,33.044200,47.032965,8.305107,4.258440,NaN,NaN,NaN
20200201T180937500,49.485741,33.009202,47.032964,8.305107,4.212000,NaN,NaN,NaN
20200201T180937600,49.585534,32.998640,47.032963,8.305107,4.179240,NaN,NaN,NaN
20200201T180937700,49.666195,33.007040,47.032962,8.305107,4.100040,NaN,NaN,NaN
20200201T180937800,49.753709,33.052824,47.032961,8.305108,4.019760,NaN,NaN,NaN
20200201T180937900,49.808416,33.104622,47.032961,8.305109,3.873600,NaN,NaN,NaN
20200201T180938000,49.867233,33.178851,47.032961,8.305110,3.833280,NaN,NaN,NaN
20200201T180938100,49.957488,33.239589,47.032960,8.305111,3.813840,NaN,NaN,NaN
20200201T180938200,49.968452,33.299405,47.032960,8.305112,3.735360,NaN,NaN,NaN
20200201T180938300,49.987610,33.342262,47.032960,8.305112,3.611160,NaN,NaN,NaN
20200201T180938400,49.971248,33.437998,47.032960,8.305114,3.496320,NaN,NaN,NaN
20200201T180938500,49.952144,33.518780,47.032960,8.305115,3.367080,NaN,NaN,NaN
20200201T180938600,49.889298,33.607580,47.032961,8.305116,3.347280,NaN,NaN,NaN
20200201T180938700,49.803210,33.692912,47.032962,8.305117,3.392280,NaN,NaN,NaN
20200201T180938800,49.759494,33.762749,47.032962,8.305117,3.368520,NaN,NaN,NaN
20200201T180938900,49.700759,33.873980,47.032963,8.305119,3.450600,NaN,NaN,NaN
20200201T180939000,49.652960,33.983206,47.032964,8.305120,3.447000,NaN,NaN,NaN
20200201T180939100,49.595595,34.101914,47.032964,8.305121,3.490560,NaN,NaN,NaN
20200201T180939200,49.524526,34.145852,47.032965,8.305122,3.594240,NaN,NaN,NaN
20200201T180939300,49.469875,34.217694,47.032966,8.305123,3.708360,NaN,NaN,NaN
20200201T180939400,49.396093,34.308498,47.032967,8.305124,3.835440,NaN,NaN,NaN
20200201T180939500,49.305921,34.433219,47.032967,8.305125,4.028040,NaN,NaN,NaN
20200201T180939600,49.208897,34.520555,47.032968,8.305126,4.158360,NaN,NaN,NaN
20200201T180939700,49.092742,34.626854,47.032970,8.305127,4.317120,NaN,NaN,NaN
20200201T180939800,48.994347,34.706713,47.032971,8.305128,4.492440,NaN,NaN,NaN
20200201T180939900,48.909629,34.799522,47.032972,8.305129,4.562280,NaN,NaN,NaN
20200201T180940000,48.850894,34.910752,47.032972,8.305130,4.609080,NaN,NaN,NaN
20200201T180940100,48.753870,34.998088,47.032973,8.305131,4.646520,NaN,NaN,NaN
20200201T180940200,48.671893,35.105851,47.032974,8.305132,4.745880,NaN,NaN,NaN
20200201T180940300,48.604963,35.234040,47.032975,8.305134,4.875840,NaN,NaN,NaN
20200201T180940400,48.529838,35.379187,47.032976,8.305135,5.004000,NaN,NaN,NaN
20200201T180940500,48.479325,35.535279,47.032977,8.305137,5.086800,NaN,NaN,NaN
20200201T180940600,48.391922,35.736773,47.032978,8.305140,5.323680,NaN,NaN,NaN
20200201T180940700,48.303148,35.930791,47.032979,8.305142,5.526720,NaN,NaN,NaN
20200201T180940800,48.254005,36.094360,47.032979,8.305144,5.691240,NaN,NaN,NaN
20200201T180940900,48.203520,36.312271,47.032980,8.305147,5.898240,NaN,NaN,NaN
20200201T180941000,48.241892,36.521625,47.032980,8.305149,6.214320,NaN,NaN,NaN
20200201T180941100,48.267958,36.725506,47.032980,8.305152,6.478920,NaN,NaN,NaN
20200201T180941200,48.321349,36.893467,47.032980,8.305154,6.699240,NaN,NaN,NaN
20200201T180941300,48.350155,37.112302,47.032980,8.305157,7.051680,NaN,NaN,NaN
20200201T180941400,48.389897,37.329133,47.032980,8.305160,7.310880,NaN,NaN,NaN
20200201T180941500,48.456965,37.510042,47.032980,8.305163,7.442280,NaN,NaN,NaN
20200201T180941600,48.476206,37.738359,47.032980,8.305166,7.588800,NaN,NaN,NaN
20200201T180941700,48.566515,37.922737,47.032980,8.305168,7.718400,NaN,NaN,NaN
20200201T180941800,48.697855,38.145963,47.032979,8.305172,7.845480,NaN,NaN,NaN
20200201T180941900,48.770404,38.356781,47.032979,8.305174,7.963560,NaN,NaN,NaN
20200201T180942000,48.851149,38.550640,47.032978,8.305177,8.031600,NaN,NaN,NaN
20200201T180942100,48.925041,38.707115,47.032978,8.305179,8.050320,NaN,NaN,NaN
20200201T180942200,48.986627,38.858117,47.032978,8.305181,7.936200,NaN,NaN,NaN
20200201T180942300,49.009951,39.047045,47.032978,8.305184,7.759800,NaN,NaN,NaN
20200201T180942400,49.179525,39.170526,47.032976,8.305186,7.755480,NaN,NaN,NaN
20200201T180942500,49.238398,39.368394,47.032976,8.305189,7.755120,NaN,NaN,NaN
20200201T180942600,49.341014,39.558245,47.032975,8.305191,7.595640,NaN,NaN,NaN
20200201T180942700,49.488771,39.809375,47.032975,8.305195,7.631280,NaN,NaN,NaN
20200201T180942800,49.655658,40.041542,47.032973,8.305198,7.817760,NaN,NaN,NaN
20200201T180942900,49.703595,40.241414,47.032973,8.305201,7.893720,NaN,NaN,NaN
20200201T180943000,49.869085,40.404285,47.032972,8.305204,7.979400,NaN,NaN,NaN
20200201T180943100,49.940264,40.607626,47.032972,8.305206,7.998480,NaN,NaN,NaN
20200201T180943200,49.930781,40.802566,47.032972,8.305209,7.967520,NaN,NaN,NaN
20200201T180943300,50.089391,40.866233,47.032971,8.305210,7.932240,NaN,NaN,NaN
20200201T180943400,50.189239,40.979310,47.032970,8.305212,7.733880,NaN,NaN,NaN
20200201T180943500,50.308244,41.135244,47.032970,8.305214,7.677720,NaN,NaN,NaN
20200201T180943600,50.364376,41.318158,47.032969,8.305217,7.741080,NaN,NaN,NaN
20200201T180943700,50.342560,41.445806,47.032970,8.305218,7.456320,NaN,NaN,NaN
20200201T180943800,50.305696,41.553028,47.032970,8.305219,6.999840,NaN,NaN,NaN
20200201T180943900,50.223746,41.722610,47.032971,8.305222,6.658560,NaN,NaN,NaN
20200201T180944000,50.196476,41.882171,47.032972,8.305223,6.234120,NaN,NaN,NaN
20200201T180944100,50.143222,42.023309,47.032972,8.305225,5.973480,NaN,NaN,NaN
20200201T180944200,50.130998,42.203296,47.032973,8.305227,5.995440,NaN,NaN,NaN
20200201T180944300,50.100987,42.347902,47.032973,8.305229,5.918400,NaN,NaN,NaN
20200201T180944400,50.107894,42.508926,47.032973,8.305231,5.893560,NaN,NaN,NaN
20200201T180944500,50.129848,42.690377,47.032974,8.305234,5.847840,NaN,NaN,NaN
20200201T180944600,50.123078,42.838451,47.032974,8.305236,5.623560,NaN,NaN,NaN
20200201T180944700,50.131328,42.945133,47.032974,8.305237,5.578920,NaN,NaN,NaN
20200201T180944800,50.165561,43.070236,47.032974,8.305239,5.584320,NaN,NaN,NaN
20200201T180944900,50.283196,43.218693,47.032973,8.305241,5.592960,NaN,NaN,NaN
20200201T180945000,50.365283,43.358210,47.032973,8.305243,5.667840,NaN,NaN,NaN
20200201T180945100,50.471983,43.508672,47.032972,8.305245,5.739840,NaN,NaN,NaN
20200201T180945200,50.596442,43.632694,47.032971,8.305247,5.720760,NaN,NaN,NaN
20200201T180945300,50.875319,43.612492,47.032968,8.305248,5.948640,NaN,NaN,NaN
20200201T180945400,51.234885,43.662511,47.032965,8.305249,6.384240,NaN,NaN,NaN
20200201T180945500,51.356631,43.833399,47.032965,8.305251,6.570360,NaN,NaN,NaN
20200201T180945600,51.698381,43.786218,47.032961,8.305252,7.038720,NaN,NaN,NaN
20200201T180945700,52.116682,43.725006,47.032958,8.305252,7.724160,NaN,NaN,NaN
20200201T180945800,52.310813,43.735793,47.032956,8.305252,8.133480,NaN,NaN,NaN
20200201T180945900,52.603339,43.666721,47.032953,8.305252,8.609760,NaN,NaN,NaN
20200201T180946000,53.028464,43.581074,47.032949,8.305252,9.371160,NaN,NaN,NaN
20200201T180946100,53.375696,43.563800,47.032946,8.305253,10.058040,NaN,NaN,NaN
20200201T180946200,53.702400,43.496192,47.032943,8.305253,10.699920,NaN,NaN,NaN
20200201T180946300,54.169871,43.333231,47.032939,8.305252,11.462400,NaN,NaN,NaN
20200201T180946400,54.502001,43.171891,47.032936,8.305250,11.921400,NaN,NaN,NaN
20200201T180946500,54.758951,43.032059,47.032933,8.305249,12.402000,NaN,NaN,NaN
20200201T180946600,55.192216,42.805814,47.032929,8.305247,12.993840,NaN,NaN,NaN
20200201T180946700,55.607721,42.606009,47.032925,8.305246,13.361040,NaN,NaN,NaN
20200201T180946800,55.913896,42.488067,47.032922,8.305245,13.768920,NaN,NaN,NaN
20200201T180946900,56.333485,42.248872,47.032918,8.305243,14.300280,NaN,NaN,NaN
20200201T180947000,56.698367,41.957879,47.032914,8.305240,14.661720,NaN,NaN,NaN
20200201T180947100,57.044119,41.685849,47.032911,8.305237,14.971680,NaN,NaN,NaN
20200201T180947200,57.296903,41.399947,47.032908,8.305234,15.163200,NaN,NaN,NaN
20200201T180947300,57.650822,41.049139,47.032904,8.305230,15.299640,NaN,NaN,NaN
20200201T180947400,58.055364,40.789517,47.032900,8.305228,15.443640,NaN,NaN,NaN
20200201T180947500,58.458535,40.522419,47.032896,8.305225,15.757200,NaN,NaN,NaN
20200201T180947600,58.681225,40.195664,47.032894,8.305222,15.804360,NaN,NaN,NaN
20200201T180947700,58.934008,39.909761,47.032891,8.305219,15.710760,NaN,NaN,NaN
20200201T180947800,59.207293,39.612372,47.032888,8.305215,15.831000,NaN,NaN,NaN
20200201T180947900,59.445029,39.306043,47.032886,8.305212,15.760080,NaN,NaN,NaN
20200201T180948000,59.753862,39.017595,47.032882,8.305209,15.617160,NaN,NaN,NaN
20200201T180948100,60.163858,38.726061,47.032878,8.305206,15.705360,NaN,NaN,NaN
20200201T180948200,60.468607,38.477003,47.032875,8.305204,15.776280,NaN,NaN,NaN
20200201T180948300,60.761023,38.160651,47.032872,8.305200,15.724080,NaN,NaN,NaN
20200201T180948400,61.098552,37.843759,47.032869,8.305197,15.741720,NaN,NaN,NaN
20200201T180948500,61.389597,37.519931,47.032866,8.305194,15.667560,NaN,NaN,NaN
20200201T180948600,61.694291,37.147232,47.032862,8.305189,15.714000,NaN,NaN,NaN
20200201T180948700,62.063284,36.878670,47.032859,8.305187,15.800760,NaN,NaN,NaN
20200201T180948800,62.415860,36.582204,47.032855,8.305184,15.818400,NaN,NaN,NaN
20200201T180948900,62.713757,36.295761,47.032852,8.305181,15.808320,NaN,NaN,NaN
20200201T180949000,63.037610,35.965919,47.032849,8.305177,15.858000,NaN,NaN,NaN
20200201T180949100,63.444865,35.659431,47.032844,8.305174,15.800040,NaN,NaN,NaN
20200201T180949200,63.843924,35.369902,47.032840,8.305172,16.008480,NaN,NaN,NaN
20200201T180949300,64.119977,35.149287,47.032838,8.305169,15.979320,NaN,NaN,NaN
20200201T180949400,64.413818,34.964052,47.032835,8.305168,15.788880,NaN,NaN,NaN
20200201T180949500,64.721308,34.729947,47.032832,8.305165,15.663960,NaN,NaN,NaN
20200201T180949600,64.945395,34.472487,47.032829,8.305163,15.184800,NaN,NaN,NaN
20200201T180949700,65.341742,34.229824,47.032825,8.305160,14.956560,NaN,NaN,NaN
20200201T180949800,65.621906,34.031639,47.032823,8.305158,14.764680,NaN,NaN,NaN
20200201T180949900,65.969083,33.890725,47.032819,8.305157,14.668920,NaN,NaN,NaN
20200201T180950000,66.245163,33.731930,47.032816,8.305156,14.265360,NaN,NaN,NaN
20200201T180950100,66.525355,33.595565,47.032814,8.305155,13.719600,NaN,NaN,NaN
20200201T180950200,66.761776,33.405398,47.032811,8.305153,13.061520,NaN,NaN,NaN
20200201T180950300,67.043311,33.214691,47.032809,8.305151,12.587040,NaN,NaN,NaN
20200201T180950400,67.260573,32.981666,47.032806,8.305149,12.286080,NaN,NaN,NaN
20200201T180950500,67.428639,32.788572,47.032804,8.305147,11.941920,NaN,NaN,NaN
20200201T180950600,67.752573,32.644190,47.032801,8.305146,11.866680,NaN,NaN,NaN
20200201T180950700,67.984911,32.493412,47.032799,8.305144,11.483280,NaN,NaN,NaN
20200201T180950800,68.178959,32.318739,47.032797,8.305142,11.126880,NaN,NaN,NaN
20200201T180950900,68.441390,32.208814,47.032795,8.305142,10.751760,NaN,NaN,NaN
20200201T180951000,68.684663,32.056032,47.032792,8.305140,10.601640,NaN,NaN,NaN
20200201T180951100,68.856867,31.947188,47.032790,8.305139,10.461240,NaN,NaN,NaN
20200201T180951200,69.093316,31.818840,47.032788,8.305138,10.313280,NaN,NaN,NaN
20200201T180951300,69.264150,31.702520,47.032787,8.305137,9.874080,NaN,NaN,NaN
20200201T180951400,69.573120,31.723171,47.032784,8.305138,9.596520,NaN,NaN,NaN
20200201T180951500,69.871210,31.869466,47.032781,8.305141,9.663120,NaN,NaN,NaN
20200201T180951600,70.081786,31.969977,47.032780,8.305142,9.455760,NaN,NaN,NaN
20200201T180951700,70.325225,32.188114,47.032778,8.305146,9.539280,NaN,NaN,NaN
20200201T180951800,70.533115,32.397311,47.032776,8.305149,9.664200,NaN,NaN,NaN
20200201T180951900,70.797055,32.603963,47.032774,8.305152,9.783720,NaN,NaN,NaN
20200201T180952000,71.000834,32.790728,47.032773,8.305155,9.803880,NaN,NaN,NaN
20200201T180952100,71.262115,33.167886,47.032771,8.305161,10.337760,NaN,NaN,NaN
20200201T180952200,71.412641,33.495791,47.032770,8.305165,10.807200,NaN,NaN,NaN
20200201T180952300,71.472912,33.762957,47.032770,8.305169,11.228760,NaN,NaN,NaN
20200201T180952400,71.496347,34.199165,47.032771,8.305175,11.755800,NaN,NaN,NaN
20200201T180952500,71.616806,34.548036,47.032770,8.305179,12.019680,NaN,NaN,NaN
20200201T180952600,71.822011,34.865919,47.032769,8.305184,12.457800,NaN,NaN,NaN
20200201T180952700,71.850872,35.208395,47.032769,8.305188,12.650040,NaN,NaN,NaN
20200201T180952800,71.879761,35.612691,47.032770,8.305194,12.974040,NaN,NaN,NaN
20200201T180952900,71.938689,35.934200,47.032770,8.305198,13.139280,NaN,NaN,NaN
20200201T180953000,71.990792,36.280144,47.032770,8.305203,13.358160,NaN,NaN,NaN
20200201T180953100,71.902101,36.659622,47.032771,8.305207,13.228200,NaN,NaN,NaN
20200201T180953200,71.925508,37.034010,47.032772,8.305212,13.206960,NaN,NaN,NaN
20200201T180953300,71.998112,37.368468,47.032771,8.305217,13.333680,NaN,NaN,NaN
20200201T180953400,71.924440,37.706553,47.032773,8.305221,13.221720,NaN,NaN,NaN
20200201T180953500,71.744151,38.079634,47.032775,8.305225,13.306680,NaN,NaN,NaN
20200201T180953600,71.637644,38.361912,47.032776,8.305229,13.186440,NaN,NaN,NaN
20200201T180953700,71.498330,38.650202,47.032778,8.305232,13.079520,NaN,NaN,NaN
20200201T180953800,71.237351,38.953064,47.032781,8.305235,13.055760,NaN,NaN,NaN
20200201T180953900,71.016032,39.287297,47.032783,8.305239,13.162320,NaN,NaN,NaN
20200201T180954000,70.865782,39.577592,47.032785,8.305243,13.165200,NaN,NaN,NaN
20200201T180954100,70.614369,39.870972,47.032788,8.305246,13.251600,NaN,NaN,NaN
20200201T180954200,70.361585,40.156876,47.032790,8.305249,13.340160,NaN,NaN,NaN
20200201T180954300,70.114256,40.410867,47.032793,8.305252,13.418280,NaN,NaN,NaN
20200201T180954400,69.872380,40.632946,47.032796,8.305254,13.414320,NaN,NaN,NaN
20200201T180954500,69.499275,40.879077,47.032799,8.305256,13.514040,NaN,NaN,NaN
20200201T180954600,69.215027,41.116650,47.032802,8.305259,13.723920,NaN,NaN,NaN
20200201T180954700,68.975893,41.353683,47.032805,8.305261,13.853880,NaN,NaN,NaN
20200201T180954800,68.628771,41.618236,47.032808,8.305264,13.941360,NaN,NaN,NaN
20200201T180954900,68.322651,41.859818,47.032811,8.305266,13.984920,NaN,NaN,NaN
20200201T180955000,68.011050,42.071492,47.032814,8.305268,14.076360,NaN,NaN,NaN
20200201T180955100,67.721320,42.279158,47.032817,8.305270,14.010480,NaN,NaN,NaN
20200201T180955200,67.378281,42.504322,47.032821,8.305272,14.040720,NaN,NaN,NaN
20200201T180955300,67.081727,42.736423,47.032824,8.305275,14.119560,NaN,NaN,NaN
20200201T180955400,66.779719,43.000435,47.032827,8.305277,14.252040,NaN,NaN,NaN
20200201T180955500,66.406586,43.184746,47.032830,8.305279,14.252040,NaN,NaN,NaN
20200201T180955600,66.070372,43.385475,47.032834,8.305281,14.276520,NaN,NaN,NaN
20200201T180955700,65.777902,43.578187,47.032837,8.305282,14.308920,NaN,NaN,NaN
20200201T180955800,65.406140,43.769975,47.032840,8.305284,14.270760,NaN,NaN,NaN
20200201T180955900,65.060360,43.980185,47.032844,8.305286,14.337360,NaN,NaN,NaN
20200201T180956000,64.731026,44.280118,47.032847,8.305289,14.465880,NaN,NaN,NaN
20200201T180956100,64.587573,44.484158,47.032849,8.305291,14.230800,NaN,NaN,NaN
20200201T180956200,64.222663,44.713330,47.032852,8.305293,14.197680,NaN,NaN,NaN
20200201T180956300,63.911061,44.925004,47.032855,8.305295,14.167080,NaN,NaN,NaN
20200201T180956400,63.561171,45.112784,47.032859,8.305297,14.139000,NaN,NaN,NaN
20200201T180956500,63.259107,45.253156,47.032862,8.305298,13.912920,NaN,NaN,NaN
20200201T180956600,62.969322,45.337182,47.032864,8.305298,13.684680,NaN,NaN,NaN
20200201T180956700,62.659091,45.556333,47.032867,8.305301,13.658040,NaN,NaN,NaN
20200201T180956800,62.385751,45.730081,47.032870,8.305302,13.431240,NaN,NaN,NaN
20200201T180956900,62.056389,45.968195,47.032873,8.305305,13.335840,NaN,NaN,NaN
20200201T180957000,61.728370,46.151965,47.032877,8.305306,13.207680,NaN,NaN,NaN
20200201T180957100,61.513793,46.276303,47.032879,8.305307,13.206240,NaN,NaN,NaN
20200201T180957200,61.177552,46.415212,47.032882,8.305308,13.065840,NaN,NaN,NaN
20200201T180957300,61.036812,46.572385,47.032883,8.305310,12.782880,NaN,NaN,NaN
20200201T180957400,60.779889,46.774037,47.032886,8.305312,12.524040,NaN,NaN,NaN
20200201T180957500,60.658280,46.912248,47.032887,8.305313,12.078720,NaN,NaN,NaN
20200201T180957600,60.445101,47.105882,47.032889,8.305315,11.882880,NaN,NaN,NaN
20200201T180957700,60.253793,47.295508,47.032891,8.305317,11.589840,NaN,NaN,NaN
20200201T180957800,60.121248,47.435723,47.032893,8.305319,11.206440,NaN,NaN,NaN
20200201T180957900,59.996898,47.558980,47.032894,8.305320,10.621080,NaN,NaN,NaN
20200201T180958000,59.847962,47.733111,47.032896,8.305322,10.132560,NaN,NaN,NaN
20200201T180958100,59.793338,47.866773,47.032896,8.305324,9.639000,NaN,NaN,NaN
20200201T180958200,59.749650,47.998430,47.032897,8.305325,8.916120,NaN,NaN,NaN
20200201T180958300,59.711443,48.159995,47.032898,8.305327,8.448120,NaN,NaN,NaN
20200201T180958400,59.763436,48.258659,47.032897,8.305329,7.905600,NaN,NaN,NaN
20200201T180958500,59.744333,48.339441,47.032898,8.305330,7.544160,NaN,NaN,NaN
20200201T180958600,59.782677,48.486975,47.032898,8.305332,6.996240,NaN,NaN,NaN
20200201T180958700,59.807344,48.621560,47.032898,8.305333,6.447240,NaN,NaN,NaN
20200201T180958800,59.795093,48.739727,47.032898,8.305335,6.063480,NaN,NaN,NaN
20200201T180958900,59.799231,48.823978,47.032898,8.305336,5.641560,NaN,NaN,NaN
20200201T180959000,59.823871,48.896743,47.032898,8.305337,5.056200,NaN,NaN,NaN
20200201T180959100,59.892254,48.961491,47.032897,8.305338,4.717440,NaN,NaN,NaN
20200201T180959200,60.004380,49.018221,47.032896,8.305339,4.505400,NaN,NaN,NaN
20200201T180959300,60.078217,49.051056,47.032896,8.305340,4.210920,NaN,NaN,NaN
20200201T180959400,60.139748,49.078419,47.032895,8.305340,3.917160,NaN,NaN,NaN
20200201T180959500,60.167101,49.104318,47.032895,8.305341,3.627000,NaN,NaN,NaN
20200201T180959600,60.242309,49.144631,47.032895,8.305341,3.397320,NaN,NaN,NaN
20200201T180959700,60.299729,49.149563,47.032894,8.305341,3.170160,NaN,NaN,NaN
20200201T180959800,60.368084,49.152490,47.032894,8.305342,3.005280,NaN,NaN,NaN
20200201T180959900,60.467877,49.141928,47.032893,8.305342,2.934000,NaN,NaN,NaN
20200201T181000000,60.544427,49.127898,47.032892,8.305342,2.945520,NaN,NaN,NaN
20200201T181000100,60.616867,49.091436,47.032891,8.305341,2.986560,NaN,NaN,NaN
20200201T181000200,60.681084,49.010114,47.032891,8.305341,3.033360,NaN,NaN,NaN
20200201T181000300,60.667380,48.935344,47.032891,8.305340,3.133080,NaN,NaN,NaN
20200201T181000400,60.642740,48.862579,47.032891,8.305339,3.278160,NaN,NaN,NaN
20200201T181000500,60.727485,48.831591,47.032890,8.305338,3.460320,NaN,NaN,NaN
20200201T181000600,60.724717,48.754817,47.032890,8.305337,3.613320,NaN,NaN,NaN
20200201T181000700,60.790305,48.680971,47.032889,8.305337,3.827520,NaN,NaN,NaN
20200201T181000800,60.790277,48.619151,47.032889,8.305336,3.997800,NaN,NaN,NaN
20200201T181000900,60.817603,48.583230,47.032889,8.305335,4.109760,NaN,NaN,NaN
20200201T181001000,60.795704,48.525419,47.032889,8.305335,4.235400,NaN,NaN,NaN
20200201T181001100,60.836679,48.440628,47.032888,8.305334,4.352400,NaN,NaN,NaN
20200201T181001200,60.812012,48.306043,47.032888,8.305332,4.475520,NaN,NaN,NaN
20200201T181001300,60.803762,48.199362,47.032888,8.305330,4.548960,NaN,NaN,NaN
20200201T181001400,60.791401,48.070249,47.032888,8.305329,4.645080,NaN,NaN,NaN
20200201T181001500,60.783151,47.963568,47.032888,8.305327,4.719960,NaN,NaN,NaN
20200201T181001600,60.821385,47.863823,47.032887,8.305326,4.752000,NaN,NaN,NaN
20200201T181001700,60.850054,47.773559,47.032887,8.305325,4.740120,NaN,NaN,NaN
20200201T181001800,60.925207,47.690232,47.032886,8.305324,4.795920,NaN,NaN,NaN
20200201T181001900,60.960700,47.575533,47.032886,8.305323,4.900680,NaN,NaN,NaN
20200201T181002000,60.941514,47.470856,47.032886,8.305321,4.925520,NaN,NaN,NaN
20200201T181002100,60.970156,47.318772,47.032885,8.305319,4.989600,NaN,NaN,NaN
20200201T181002200,61.009733,47.164684,47.032885,8.305317,5.014800,NaN,NaN,NaN
20200201T181002300,60.994631,47.020618,47.032885,8.305316,5.065200,NaN,NaN,NaN
20200201T181002400,61.001401,46.872543,47.032884,8.305314,5.113080,NaN,NaN,NaN
20200201T181002500,60.963084,46.786829,47.032884,8.305312,5.135760,NaN,NaN,NaN
20200201T181002600,61.020449,46.668121,47.032884,8.305311,5.195160,NaN,NaN,NaN
20200201T181002700,61.113362,46.558355,47.032883,8.305310,5.258880,NaN,NaN,NaN
20200201T181002800,61.176209,46.469555,47.032882,8.305309,5.301720,NaN,NaN,NaN
20200201T181002900,61.230833,46.335893,47.032881,8.305307,5.351760,NaN,NaN,NaN
20200201T181003000,61.281373,46.241621,47.032881,8.305306,5.385240,NaN,NaN,NaN
20200201T181003100,61.320950,46.087533,47.032880,8.305304,5.422320,NaN,NaN,NaN
20200201T181003200,61.335915,45.922500,47.032880,8.305302,5.466240,NaN,NaN,NaN
20200201T181003300,61.411040,45.777353,47.032879,8.305300,5.544720,NaN,NaN,NaN
20200201T181003400,61.435570,45.602838,47.032878,8.305298,5.637960,NaN,NaN,NaN
20200201T181003500,61.460100,45.428324,47.032878,8.305296,5.814720,NaN,NaN,NaN
20200201T181003600,61.517438,45.247796,47.032877,8.305294,5.945400,NaN,NaN,NaN
20200201T181003700,61.567951,45.091704,47.032876,8.305292,6.069600,NaN,NaN,NaN
20200201T181003800,61.637594,44.916649,47.032875,8.305290,6.278400,NaN,NaN,NaN
20200201T181003900,61.682626,44.730649,47.032875,8.305288,6.418800,NaN,NaN,NaN
20200201T181004000,61.713980,44.531699,47.032874,8.305285,6.621480,NaN,NaN,NaN
20200201T181004100,61.722065,44.267462,47.032874,8.305282,6.888600,NaN,NaN,NaN
20200201T181004200,61.695973,44.001760,47.032873,8.305278,7.230600,NaN,NaN,NaN
20200201T181004300,61.667167,43.782925,47.032873,8.305275,7.468920,NaN,NaN,NaN
20200201T181004400,61.608294,43.585056,47.032874,8.305273,7.705800,NaN,NaN,NaN
