time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T135705800,-153.191796,-28.180226,47.029863,8.287849,0.772560,NaN,NaN,NaN
20200203T135705900,-153.191796,-28.169108,47.029863,8.287849,0.649800,NaN,NaN,NaN
20200203T135706000,-153.191795,-28.146872,47.029863,8.287849,0.543600,NaN,NaN,NaN
20200203T135706100,-153.191795,-28.135754,47.029863,8.287849,0.429480,NaN,NaN,NaN
20200203T135706200,-153.161386,-28.102401,47.029863,8.287849,0.394920,NaN,NaN,NaN
20200203T135706300,-153.123376,-28.069048,47.029864,8.287850,0.456840,NaN,NaN,NaN
20200203T135706400,-153.070161,-28.035695,47.029864,8.287850,0.601200,NaN,NaN,NaN
20200203T135706500,-152.994141,-28.002343,47.029864,8.287851,0.810000,NaN,NaN,NaN
20200203T135706600,-152.948529,-27.968990,47.029865,8.287852,1.008360,NaN,NaN,NaN
20200203T135706700,-152.880111,-27.924520,47.029865,8.287853,1.259280,NaN,NaN,NaN
20200203T135706800,-152.788887,-27.891169,47.029865,8.287854,1.529640,NaN,NaN,NaN
20200203T135706900,-152.705265,-27.868935,47.029865,8.287855,1.812240,NaN,NaN,NaN
20200203T135707000,-152.636847,-27.835583,47.029866,8.287856,2.032920,NaN,NaN,NaN
20200203T135707100,-152.583632,-27.779994,47.029866,8.287857,2.247840,NaN,NaN,NaN
20200203T135707200,-152.515213,-27.713288,47.029867,8.287858,2.476800,NaN,NaN,NaN
20200203T135707300,-152.446794,-27.646582,47.029868,8.287858,2.707920,NaN,NaN,NaN
20200203T135707400,-152.347967,-27.557641,47.029868,8.287860,2.966040,NaN,NaN,NaN
20200203T135707500,-152.233937,-27.502054,47.029869,8.287861,3.212280,NaN,NaN,NaN
20200203T135707600,-152.188324,-27.457583,47.029869,8.287862,3.425760,NaN,NaN,NaN
20200203T135707700,-152.188323,-27.413111,47.029870,8.287862,3.447360,NaN,NaN,NaN
20200203T135707800,-152.180720,-27.357521,47.029870,8.287862,3.362760,NaN,NaN,NaN
20200203T135707900,-152.112301,-27.290815,47.029871,8.287863,3.280680,NaN,NaN,NaN
20200203T135708000,-152.081892,-27.224108,47.029871,8.287863,3.244680,NaN,NaN,NaN
20200203T135708100,-152.021075,-27.168520,47.029872,8.287864,3.168000,NaN,NaN,NaN
20200203T135708200,-151.975462,-27.124049,47.029872,8.287865,3.016440,NaN,NaN,NaN
20200203T135708300,-151.983063,-27.090695,47.029872,8.287865,2.808360,NaN,NaN,NaN
20200203T135708400,-151.998266,-27.057341,47.029873,8.287864,2.532600,NaN,NaN,NaN
20200203T135708500,-152.013469,-27.023987,47.029873,8.287864,2.227320,NaN,NaN,NaN
20200203T135708600,-152.028673,-27.001750,47.029873,8.287864,1.927080,NaN,NaN,NaN
20200203T135708700,-152.074284,-26.990631,47.029873,8.287863,1.730520,NaN,NaN,NaN
20200203T135708800,-152.104692,-26.990630,47.029873,8.287863,1.564200,NaN,NaN,NaN
20200203T135708900,-152.142701,-26.990629,47.029873,8.287862,1.373400,NaN,NaN,NaN
20200203T135709000,-152.165508,-27.023983,47.029873,8.287862,1.177920,NaN,NaN,NaN
20200203T135709100,-152.173110,-27.046219,47.029873,8.287862,1.044000,NaN,NaN,NaN
20200203T135709200,-152.211121,-27.090689,47.029872,8.287862,0.970560,NaN,NaN,NaN
20200203T135709300,-152.226326,-27.124043,47.029872,8.287861,0.942480,NaN,NaN,NaN
20200203T135709400,-152.211123,-27.179633,47.029872,8.287862,0.907560,NaN,NaN,NaN
20200203T135709500,-152.188318,-27.224106,47.029871,8.287862,0.838080,NaN,NaN,NaN
20200203T135709600,-152.188320,-27.268578,47.029871,8.287862,0.836640,NaN,NaN,NaN
20200203T135709700,-152.180718,-27.290814,47.029871,8.287862,0.853560,NaN,NaN,NaN
20200203T135709800,-152.180718,-27.301932,47.029871,8.287862,0.891360,NaN,NaN,NaN
20200203T135709900,-152.173117,-27.301932,47.029871,8.287862,0.901440,NaN,NaN,NaN
20200203T135710000,-152.180718,-27.301932,47.029871,8.287862,0.889560,NaN,NaN,NaN
20200203T135710100,-152.188320,-27.290813,47.029871,8.287862,0.871920,NaN,NaN,NaN
20200203T135710200,-152.195922,-27.279695,47.029871,8.287862,0.796680,NaN,NaN,NaN
20200203T135710300,-152.203524,-27.279695,47.029871,8.287862,0.704520,NaN,NaN,NaN
20200203T135710400,-152.211125,-27.268577,47.029871,8.287862,0.605520,NaN,NaN,NaN
20200203T135710500,-152.218727,-27.257459,47.029871,8.287861,0.547560,NaN,NaN,NaN
20200203T135710600,-152.226329,-27.268577,47.029871,8.287861,0.445680,NaN,NaN,NaN
20200203T135710700,-152.233931,-27.257458,47.029871,8.287861,0.364680,NaN,NaN,NaN
20200203T135710800,-152.241533,-27.257458,47.029871,8.287861,0.300600,NaN,NaN,NaN
20200203T135710900,-152.241532,-27.246340,47.029871,8.287861,0.285480,NaN,NaN,NaN
20200203T135711000,-152.249134,-27.246340,47.029871,8.287861,0.293760,NaN,NaN,NaN
20200203T135711100,-152.241532,-27.246340,47.029871,8.287861,0.265680,NaN,NaN,NaN
20200203T135711200,-152.249134,-27.246340,47.029871,8.287861,0.248400,NaN,NaN,NaN
20200203T135711300,-152.249134,-27.224104,47.029871,8.287861,0.246600,NaN,NaN,NaN
20200203T135711400,-152.249134,-27.212986,47.029871,8.287861,0.254160,NaN,NaN,NaN
20200203T135711500,-152.249133,-27.190750,47.029872,8.287861,0.263160,NaN,NaN,NaN
20200203T135711600,-152.249132,-27.168514,47.029872,8.287861,0.309960,NaN,NaN,NaN
20200203T135711700,-152.264335,-27.135160,47.029872,8.287861,0.363240,NaN,NaN,NaN
20200203T135711800,-152.279538,-27.090688,47.029872,8.287861,0.465120,NaN,NaN,NaN
20200203T135711900,-152.287139,-27.046216,47.029873,8.287861,0.560520,NaN,NaN,NaN
20200203T135712000,-152.294740,-27.001744,47.029873,8.287860,0.702000,NaN,NaN,NaN
20200203T135712100,-152.287137,-26.946154,47.029874,8.287861,0.903240,NaN,NaN,NaN
20200203T135712200,-152.241524,-26.912801,47.029874,8.287861,1.088280,NaN,NaN,NaN
20200203T135712300,-152.211116,-26.879448,47.029874,8.287862,1.246680,NaN,NaN,NaN
20200203T135712400,-152.157901,-26.834978,47.029875,8.287862,1.430280,NaN,NaN,NaN
20200203T135712500,-152.089484,-26.823861,47.029875,8.287863,1.599840,NaN,NaN,NaN
20200203T135712600,-152.059075,-26.790508,47.029875,8.287864,1.713240,NaN,NaN,NaN
20200203T135712700,-152.005860,-26.712684,47.029876,8.287864,1.922040,NaN,NaN,NaN
20200203T135712800,-151.967848,-26.623741,47.029877,8.287865,2.134080,NaN,NaN,NaN
20200203T135712900,-151.937437,-26.501444,47.029878,8.287865,2.409840,NaN,NaN,NaN
20200203T135713000,-151.937434,-26.356911,47.029879,8.287865,2.727000,NaN,NaN,NaN
20200203T135713100,-151.899421,-26.245732,47.029880,8.287866,2.987280,NaN,NaN,NaN
20200203T135713200,-151.846204,-26.101200,47.029881,8.287866,3.318120,NaN,NaN,NaN
20200203T135713300,-151.739775,-26.001140,47.029882,8.287868,3.614040,NaN,NaN,NaN
20200203T135713400,-151.648549,-25.901081,47.029883,8.287869,3.934080,NaN,NaN,NaN
20200203T135713500,-151.572527,-25.756549,47.029885,8.287870,4.276080,NaN,NaN,NaN
20200203T135713600,-151.526912,-25.634253,47.029886,8.287871,4.592880,NaN,NaN,NaN
20200203T135713700,-151.488899,-25.467484,47.029887,8.287871,4.880160,NaN,NaN,NaN
20200203T135713800,-151.420478,-25.334070,47.029888,8.287872,5.124240,NaN,NaN,NaN
20200203T135713900,-151.306448,-25.267365,47.029889,8.287873,5.179680,NaN,NaN,NaN
20200203T135714000,-151.215222,-25.167306,47.029890,8.287875,5.184360,NaN,NaN,NaN
20200203T135714100,-151.116395,-25.078365,47.029891,8.287876,5.202720,NaN,NaN,NaN
20200203T135714200,-151.002365,-25.022778,47.029891,8.287877,5.129280,NaN,NaN,NaN
20200203T135714300,-150.941548,-24.956071,47.029892,8.287878,5.003640,NaN,NaN,NaN
20200203T135714400,-150.911138,-24.878246,47.029892,8.287879,4.748400,NaN,NaN,NaN
20200203T135714500,-150.880728,-24.789303,47.029893,8.287879,4.521600,NaN,NaN,NaN
20200203T135714600,-150.819911,-24.700361,47.029894,8.287880,4.464720,NaN,NaN,NaN
20200203T135714700,-150.759093,-24.578065,47.029895,8.287881,4.357440,NaN,NaN,NaN
20200203T135714800,-150.728682,-24.466886,47.029896,8.287881,4.194720,NaN,NaN,NaN
20200203T135714900,-150.698273,-24.400179,47.029897,8.287881,4.027320,NaN,NaN,NaN
20200203T135715000,-150.622252,-24.322355,47.029897,8.287882,3.895560,NaN,NaN,NaN
20200203T135715100,-150.538630,-24.289003,47.029898,8.287884,3.722400,NaN,NaN,NaN
20200203T135715200,-150.447407,-24.311241,47.029897,8.287885,3.556440,NaN,NaN,NaN
20200203T135715300,-150.378990,-24.289007,47.029898,8.287886,3.441600,NaN,NaN,NaN
20200203T135715400,-150.310571,-24.244537,47.029898,8.287887,3.445920,NaN,NaN,NaN
20200203T135715500,-150.272561,-24.211184,47.029898,8.287887,3.324240,NaN,NaN,NaN
20200203T135715600,-150.242153,-24.200067,47.029899,8.287888,3.045600,NaN,NaN,NaN
20200203T135715700,-150.181339,-24.277894,47.029898,8.287888,2.784600,NaN,NaN,NaN
20200203T135715800,-150.128127,-24.322367,47.029897,8.287889,2.598480,NaN,NaN,NaN
20200203T135715900,-150.097720,-24.333486,47.029897,8.287889,2.486880,NaN,NaN,NaN
20200203T135716000,-150.044508,-24.422431,47.029896,8.287890,2.403000,NaN,NaN,NaN
20200203T135716100,-149.968494,-24.611438,47.029895,8.287891,2.640960,NaN,NaN,NaN
20200203T135716200,-149.869673,-24.778210,47.029893,8.287892,2.976480,NaN,NaN,NaN
20200203T135716300,-149.839270,-24.978334,47.029891,8.287893,3.439080,NaN,NaN,NaN
20200203T135716400,-149.854478,-25.156221,47.029890,8.287893,3.816720,NaN,NaN,NaN
20200203T135716500,-149.839280,-25.389699,47.029888,8.287893,4.364640,NaN,NaN,NaN
20200203T135716600,-149.755666,-25.689886,47.029885,8.287894,5.198760,NaN,NaN,NaN
20200203T135716700,-149.725262,-25.834420,47.029884,8.287894,5.665680,NaN,NaN,NaN
20200203T135716800,-149.717667,-26.123488,47.029881,8.287894,6.343200,NaN,NaN,NaN
20200203T135716900,-149.694867,-26.356965,47.029879,8.287895,7.043400,NaN,NaN,NaN
20200203T135717000,-149.679669,-26.579325,47.029877,8.287895,7.609320,NaN,NaN,NaN
20200203T135717100,-149.672073,-26.846156,47.029875,8.287895,7.974720,NaN,NaN,NaN
20200203T135717200,-149.649274,-27.101870,47.029872,8.287895,8.296560,NaN,NaN,NaN
20200203T135717300,-149.618873,-27.368702,47.029870,8.287896,8.529480,NaN,NaN,NaN
20200203T135717400,-149.565665,-27.613299,47.029868,8.287896,8.769960,NaN,NaN,NaN
20200203T135717500,-149.512457,-27.846777,47.029866,8.287897,8.899200,NaN,NaN,NaN
20200203T135717600,-149.527669,-28.146962,47.029863,8.287897,8.971560,NaN,NaN,NaN
20200203T135717700,-149.527675,-28.413793,47.029861,8.287897,9.300600,NaN,NaN,NaN
20200203T135717800,-149.558089,-28.658388,47.029858,8.287896,9.258480,NaN,NaN,NaN
20200203T135717900,-149.558095,-28.925219,47.029856,8.287896,9.338040,NaN,NaN,NaN
20200203T135718000,-149.527694,-29.203169,47.029854,8.287897,9.544680,NaN,NaN,NaN
20200203T135718100,-149.512496,-29.447764,47.029851,8.287897,9.545400,NaN,NaN,NaN
20200203T135718200,-149.474493,-29.692360,47.029849,8.287898,9.460800,NaN,NaN,NaN
20200203T135718300,-149.466897,-29.970310,47.029847,8.287898,9.523800,NaN,NaN,NaN
20200203T135718400,-149.489710,-30.259376,47.029844,8.287897,9.685800,NaN,NaN,NaN
20200203T135718500,-149.527727,-30.548443,47.029841,8.287897,9.759600,NaN,NaN,NaN
20200203T135718600,-149.550539,-30.793037,47.029839,8.287897,9.613440,NaN,NaN,NaN
20200203T135718700,-149.527740,-31.093223,47.029837,8.287897,9.680040,NaN,NaN,NaN
20200203T135718800,-149.497339,-31.360055,47.029834,8.287897,9.803520,NaN,NaN,NaN
20200203T135718900,-149.451734,-31.638005,47.029832,8.287898,9.759960,NaN,NaN,NaN
20200203T135719000,-149.421332,-31.882601,47.029829,8.287898,9.675000,NaN,NaN,NaN
20200203T135719100,-149.428940,-32.127196,47.029827,8.287898,9.737280,NaN,NaN,NaN
20200203T135719200,-149.444151,-32.416263,47.029825,8.287898,9.843120,NaN,NaN,NaN
20200203T135719300,-149.482167,-32.660857,47.029822,8.287897,9.682920,NaN,NaN,NaN
20200203T135719400,-149.466969,-32.905453,47.029820,8.287898,9.559800,NaN,NaN,NaN
20200203T135719500,-149.436567,-33.138931,47.029818,8.287898,9.528120,NaN,NaN,NaN
20200203T135719600,-149.406165,-33.372409,47.029816,8.287898,9.416880,NaN,NaN,NaN
20200203T135719700,-149.345354,-33.572534,47.029814,8.287899,9.114480,NaN,NaN,NaN
20200203T135719800,-149.330156,-33.817129,47.029812,8.287899,9.012960,NaN,NaN,NaN
20200203T135719900,-149.345366,-34.050606,47.029810,8.287899,8.987040,NaN,NaN,NaN
20200203T135720000,-149.360575,-34.295201,47.029808,8.287899,8.839800,NaN,NaN,NaN
20200203T135720100,-149.368182,-34.495324,47.029806,8.287899,8.615160,NaN,NaN,NaN
20200203T135720200,-149.345383,-34.773274,47.029803,8.287899,8.566560,NaN,NaN,NaN
20200203T135720300,-149.269369,-34.973399,47.029802,8.287900,8.558280,NaN,NaN,NaN
20200203T135720400,-149.208559,-35.195760,47.029800,8.287901,8.363880,NaN,NaN,NaN
20200203T135720500,-149.155349,-35.373649,47.029798,8.287902,8.155800,NaN,NaN,NaN
20200203T135720600,-149.132549,-35.584890,47.029796,8.287902,8.147880,NaN,NaN,NaN
20200203T135720700,-149.140157,-35.840604,47.029794,8.287902,8.233200,NaN,NaN,NaN
20200203T135720800,-149.162968,-36.062962,47.029792,8.287902,8.062560,NaN,NaN,NaN
20200203T135720900,-149.147768,-36.240850,47.029790,8.287902,7.894800,NaN,NaN,NaN
20200203T135721000,-149.102161,-36.429857,47.029789,8.287902,7.854480,NaN,NaN,NaN
20200203T135721100,-149.064156,-36.607745,47.029787,8.287903,7.789320,NaN,NaN,NaN
20200203T135721200,-149.003345,-36.785634,47.029785,8.287904,7.467840,NaN,NaN,NaN
20200203T135721300,-148.972941,-36.930168,47.029784,8.287904,7.254360,NaN,NaN,NaN
20200203T135721400,-148.957741,-37.096938,47.029783,8.287904,7.178400,NaN,NaN,NaN
20200203T135721500,-148.965348,-37.297061,47.029781,8.287904,7.115400,NaN,NaN,NaN
20200203T135721600,-148.972954,-37.486066,47.029779,8.287904,6.923880,NaN,NaN,NaN
20200203T135721700,-148.950153,-37.675072,47.029777,8.287904,6.740280,NaN,NaN,NaN
20200203T135721800,-148.904545,-37.830725,47.029776,8.287905,6.688080,NaN,NaN,NaN
20200203T135721900,-148.843734,-37.997496,47.029774,8.287906,6.562080,NaN,NaN,NaN
20200203T135722000,-148.790523,-38.130913,47.029773,8.287907,6.303960,NaN,NaN,NaN
20200203T135722100,-148.767721,-38.275447,47.029772,8.287907,6.180480,NaN,NaN,NaN
20200203T135722200,-148.752521,-38.453335,47.029770,8.287907,6.172560,NaN,NaN,NaN
20200203T135722300,-148.760127,-38.620104,47.029769,8.287907,6.106320,NaN,NaN,NaN
20200203T135722400,-148.767734,-38.797991,47.029767,8.287907,6.028200,NaN,NaN,NaN
20200203T135722500,-148.767737,-38.920289,47.029766,8.287907,5.895720,NaN,NaN,NaN
20200203T135722600,-148.752536,-39.042587,47.029765,8.287907,5.774760,NaN,NaN,NaN
20200203T135722700,-148.729733,-39.176003,47.029764,8.287907,5.556240,NaN,NaN,NaN
20200203T135722800,-148.691726,-39.298302,47.029763,8.287908,5.335920,NaN,NaN,NaN
20200203T135722900,-148.638516,-39.420600,47.029762,8.287909,5.230800,NaN,NaN,NaN
20200203T135723000,-148.592907,-39.542899,47.029761,8.287909,5.214600,NaN,NaN,NaN
20200203T135723100,-148.562502,-39.654080,47.029759,8.287910,5.097600,NaN,NaN,NaN
20200203T135723200,-148.554903,-39.765259,47.029758,8.287910,4.929480,NaN,NaN,NaN
20200203T135723300,-148.554906,-39.887557,47.029757,8.287910,4.790520,NaN,NaN,NaN
20200203T135723400,-148.554909,-40.009855,47.029756,8.287910,4.614120,NaN,NaN,NaN
20200203T135723500,-148.570115,-40.109916,47.029755,8.287909,4.505400,NaN,NaN,NaN
20200203T135723600,-148.570117,-40.209978,47.029755,8.287909,4.398840,NaN,NaN,NaN
20200203T135723700,-148.577721,-40.287803,47.029754,8.287909,4.273200,NaN,NaN,NaN
20200203T135723800,-148.554917,-40.365630,47.029753,8.287910,4.138560,NaN,NaN,NaN
20200203T135723900,-148.532113,-40.454574,47.029752,8.287910,3.941640,NaN,NaN,NaN
20200203T135724000,-148.494106,-40.532401,47.029752,8.287910,3.741120,NaN,NaN,NaN
20200203T135724100,-148.448496,-40.599109,47.029751,8.287911,3.598560,NaN,NaN,NaN
20200203T135724200,-148.402885,-40.654700,47.029750,8.287912,3.448800,NaN,NaN,NaN
20200203T135724300,-148.349673,-40.699173,47.029750,8.287912,3.273840,NaN,NaN,NaN
20200203T135724400,-148.342072,-40.732528,47.029750,8.287912,3.019320,NaN,NaN,NaN
20200203T135724500,-148.334471,-40.765882,47.029750,8.287913,2.728800,NaN,NaN,NaN
20200203T135724600,-148.334471,-40.788118,47.029749,8.287913,2.440080,NaN,NaN,NaN
20200203T135724700,-148.342073,-40.799235,47.029749,8.287912,2.186280,NaN,NaN,NaN
20200203T135724800,-148.319268,-40.821472,47.029749,8.287913,1.939320,NaN,NaN,NaN
20200203T135724900,-148.281259,-40.832591,47.029749,8.287913,1.757160,NaN,NaN,NaN
20200203T135725000,-148.235648,-40.854828,47.029749,8.287914,1.622160,NaN,NaN,NaN
20200203T135725100,-148.174833,-40.899301,47.029748,8.287915,1.508040,NaN,NaN,NaN
20200203T135725200,-148.129222,-40.921538,47.029748,8.287915,1.427760,NaN,NaN,NaN
20200203T135725300,-148.091213,-40.954893,47.029748,8.287916,1.341720,NaN,NaN,NaN
20200203T135725400,-148.060806,-40.977130,47.029748,8.287916,1.329480,NaN,NaN,NaN
20200203T135725500,-148.038001,-40.999366,47.029747,8.287916,1.325520,NaN,NaN,NaN
20200203T135725600,-148.022797,-40.999366,47.029747,8.287917,1.292400,NaN,NaN,NaN
20200203T135725700,-148.007592,-40.977131,47.029748,8.287917,1.270440,NaN,NaN,NaN
20200203T135725800,-148.015194,-40.966013,47.029748,8.287917,1.254240,NaN,NaN,NaN
20200203T135725900,-148.022795,-40.943777,47.029748,8.287917,1.221840,NaN,NaN,NaN
20200203T135726000,-148.030397,-40.932658,47.029748,8.287917,1.136160,NaN,NaN,NaN
20200203T135726100,-148.037999,-40.932658,47.029748,8.287916,1.013760,NaN,NaN,NaN
20200203T135726200,-148.037999,-40.921540,47.029748,8.287916,0.875160,NaN,NaN,NaN
20200203T135726300,-148.053202,-40.910422,47.029748,8.287916,0.779040,NaN,NaN,NaN
20200203T135726400,-148.045600,-40.910422,47.029748,8.287916,0.662040,NaN,NaN,NaN
20200203T135726500,-148.037998,-40.899304,47.029748,8.287916,0.576360,NaN,NaN,NaN
20200203T135726600,-148.037998,-40.910422,47.029748,8.287916,0.524880,NaN,NaN,NaN
20200203T135726700,-148.030397,-40.921540,47.029748,8.287917,0.477360,NaN,NaN,NaN
20200203T135726800,-148.022795,-40.921541,47.029748,8.287917,0.437040,NaN,NaN,NaN
20200203T135726900,-148.015193,-40.932659,47.029748,8.287917,0.376920,NaN,NaN,NaN
20200203T135727000,-148.007592,-40.943777,47.029748,8.287917,0.327240,NaN,NaN,NaN
20200203T135727100,-148.007592,-40.943777,47.029748,8.287917,0.266040,NaN,NaN,NaN
20200203T135727200,-147.992388,-40.954895,47.029748,8.287917,0.232920,NaN,NaN,NaN
20200203T135727300,-147.992388,-40.954895,47.029748,8.287917,0.182520,NaN,NaN,NaN
20200203T135727400,-147.984786,-40.954895,47.029748,8.287917,0.176400,NaN,NaN,NaN
20200203T135727500,-147.977184,-40.954896,47.029748,8.287917,0.165960,NaN,NaN,NaN
20200203T135727600,-147.961981,-40.977132,47.029748,8.287917,0.202680,NaN,NaN,NaN
20200203T135727700,-147.961981,-40.988250,47.029747,8.287917,0.209880,NaN,NaN,NaN
20200203T135727800,-147.969583,-41.010486,47.029747,8.287917,0.248400,NaN,NaN,NaN
20200203T135727900,-147.969584,-41.043840,47.029747,8.287917,0.313200,NaN,NaN,NaN
20200203T135728000,-147.984789,-41.077193,47.029747,8.287917,0.381600,NaN,NaN,NaN
20200203T135728100,-147.999993,-41.077193,47.029747,8.287917,0.443520,NaN,NaN,NaN
20200203T135728200,-148.038003,-41.088310,47.029747,8.287916,0.533880,NaN,NaN,NaN
20200203T135728300,-148.053207,-41.088309,47.029747,8.287916,0.604440,NaN,NaN,NaN
20200203T135728400,-148.076013,-41.110545,47.029746,8.287916,0.664560,NaN,NaN,NaN
20200203T135728500,-148.106422,-41.166134,47.029746,8.287916,0.743760,NaN,NaN,NaN
20200203T135728600,-148.144432,-41.188369,47.029746,8.287915,0.823320,NaN,NaN,NaN
20200203T135728700,-148.190044,-41.210604,47.029745,8.287914,0.995400,NaN,NaN,NaN
20200203T135728800,-148.243258,-41.221720,47.029745,8.287914,1.172880,NaN,NaN,NaN
20200203T135728900,-148.326880,-41.232836,47.029745,8.287913,1.360800,NaN,NaN,NaN
20200203T135729000,-148.418103,-41.232834,47.029745,8.287911,1.588320,NaN,NaN,NaN
20200203T135729100,-148.486521,-41.243950,47.029745,8.287911,1.833480,NaN,NaN,NaN
20200203T135729200,-148.547337,-41.266185,47.029745,8.287910,2.005920,NaN,NaN,NaN
20200203T135729300,-148.592949,-41.288420,47.029745,8.287909,2.141640,NaN,NaN,NaN
20200203T135729400,-148.630960,-41.344009,47.029744,8.287909,2.214360,NaN,NaN,NaN
20200203T135729500,-148.646165,-41.388480,47.029744,8.287908,2.229120,NaN,NaN,NaN
20200203T135729600,-148.661370,-41.444070,47.029743,8.287908,2.224080,NaN,NaN,NaN
20200203T135729700,-148.653770,-41.510778,47.029743,8.287908,2.183760,NaN,NaN,NaN
20200203T135729800,-148.623365,-41.621958,47.029742,8.287909,2.157480,NaN,NaN,NaN
20200203T135729900,-148.585357,-41.699785,47.029741,8.287909,2.063160,NaN,NaN,NaN
20200203T135730000,-148.547350,-41.788729,47.029740,8.287910,1.954440,NaN,NaN,NaN
20200203T135730100,-148.509342,-41.866556,47.029740,8.287910,1.861200,NaN,NaN,NaN
20200203T135730200,-148.471333,-41.899911,47.029739,8.287911,1.771200,NaN,NaN,NaN
20200203T135730300,-148.456129,-41.911029,47.029739,8.287911,1.693080,NaN,NaN,NaN
20200203T135730400,-148.448528,-41.944383,47.029739,8.287911,1.654200,NaN,NaN,NaN
20200203T135730500,-148.448529,-41.977737,47.029739,8.287911,1.626480,NaN,NaN,NaN
20200203T135730600,-148.456132,-42.011091,47.029738,8.287911,1.591560,NaN,NaN,NaN
20200203T135730700,-148.456133,-42.055563,47.029738,8.287911,1.544760,NaN,NaN,NaN
20200203T135730800,-148.471337,-42.077798,47.029738,8.287911,1.438200,NaN,NaN,NaN
20200203T135730900,-148.478940,-42.111152,47.029737,8.287911,1.368360,NaN,NaN,NaN
20200203T135731000,-148.471339,-42.144506,47.029737,8.287911,1.237680,NaN,NaN,NaN
20200203T135731100,-148.471340,-42.188978,47.029737,8.287911,1.097640,NaN,NaN,NaN
20200203T135731200,-148.478943,-42.233450,47.029736,8.287911,0.994320,NaN,NaN,NaN
20200203T135731300,-148.486546,-42.277921,47.029736,8.287911,0.955440,NaN,NaN,NaN
20200203T135731400,-148.486546,-42.300157,47.029736,8.287911,0.916200,NaN,NaN,NaN
20200203T135731500,-148.486547,-42.322393,47.029736,8.287911,0.912600,NaN,NaN,NaN
20200203T135731600,-148.478945,-42.344629,47.029735,8.287911,0.880560,NaN,NaN,NaN
20200203T135731700,-148.463742,-42.355748,47.029735,8.287911,0.814320,NaN,NaN,NaN
20200203T135731800,-148.440937,-42.377984,47.029735,8.287911,0.751320,NaN,NaN,NaN
20200203T135731900,-148.418131,-42.400221,47.029735,8.287911,0.676080,NaN,NaN,NaN
20200203T135732000,-148.395326,-42.411339,47.029735,8.287912,0.620280,NaN,NaN,NaN
20200203T135732100,-148.387724,-42.411339,47.029735,8.287912,0.541800,NaN,NaN,NaN
20200203T135732200,-148.380122,-42.422457,47.029735,8.287912,0.455760,NaN,NaN,NaN
20200203T135732300,-148.372520,-42.433576,47.029734,8.287912,0.371520,NaN,NaN,NaN
20200203T135732400,-148.372521,-42.444693,47.029734,8.287912,0.310680,NaN,NaN,NaN
20200203T135732500,-148.364919,-42.455812,47.029734,8.287912,0.236880,NaN,NaN,NaN
20200203T135732600,-148.357317,-42.466930,47.029734,8.287912,0.208800,NaN,NaN,NaN
20200203T135732700,-148.364919,-42.466930,47.029734,8.287912,0.191160,NaN,NaN,NaN
20200203T135732800,-148.357317,-42.455812,47.029734,8.287912,0.165960,NaN,NaN,NaN
20200203T135732900,-148.357317,-42.466930,47.029734,8.287912,0.146520,NaN,NaN,NaN
20200203T135733000,-148.357317,-42.466930,47.029734,8.287912,0.133920,NaN,NaN,NaN
20200203T135733100,-148.349715,-42.466930,47.029734,8.287912,0.142560,NaN,NaN,NaN
20200203T135733200,-148.349716,-42.489166,47.029734,8.287912,0.144000,NaN,NaN,NaN
20200203T135733300,-148.342114,-42.500284,47.029734,8.287912,0.137160,NaN,NaN,NaN
20200203T135733400,-148.342114,-42.500284,47.029734,8.287912,0.128520,NaN,NaN,NaN
20200203T135733500,-148.342114,-42.489166,47.029734,8.287912,0.135000,NaN,NaN,NaN
20200203T135733600,-148.342114,-42.489166,47.029734,8.287912,0.119520,NaN,NaN,NaN
20200203T135733700,-148.342114,-42.500284,47.029734,8.287912,0.113760,NaN,NaN,NaN
20200203T135733800,-148.326910,-42.500284,47.029734,8.287913,0.116280,NaN,NaN,NaN
20200203T135733900,-148.326911,-42.511402,47.029734,8.287913,0.105480,NaN,NaN,NaN
20200203T135734000,-148.319309,-42.511403,47.029734,8.287913,0.097560,NaN,NaN,NaN
20200203T135734100,-148.311707,-42.522521,47.029734,8.287913,0.090000,NaN,NaN,NaN
20200203T135734200,-148.304105,-42.522521,47.029734,8.287913,0.092520,NaN,NaN,NaN
20200203T135734300,-148.304105,-42.533639,47.029734,8.287913,0.096840,NaN,NaN,NaN
20200203T135734400,-148.304106,-42.555875,47.029733,8.287913,0.135720,NaN,NaN,NaN
20200203T135734500,-148.334514,-42.578110,47.029733,8.287913,0.232560,NaN,NaN,NaN
20200203T135734600,-148.395330,-42.600344,47.029733,8.287912,0.407160,NaN,NaN,NaN
20200203T135734700,-148.425739,-42.644816,47.029733,8.287911,0.590760,NaN,NaN,NaN
20200203T135734800,-148.418140,-42.744877,47.029732,8.287911,0.895680,NaN,NaN,NaN
20200203T135734900,-148.410540,-42.844939,47.029731,8.287912,1.269360,NaN,NaN,NaN
20200203T135735000,-148.418144,-42.911647,47.029730,8.287911,1.542240,NaN,NaN,NaN
20200203T135735100,-148.471360,-43.022825,47.029729,8.287911,1.900440,NaN,NaN,NaN
20200203T135735200,-148.532179,-43.167357,47.029728,8.287910,2.389680,NaN,NaN,NaN
20200203T135735300,-148.638609,-43.300770,47.029727,8.287909,2.922480,NaN,NaN,NaN
