xField[m],yField[m]
110.000000,0.000000
110.000000,72.000000
0.000000,72.000000
0.000000,0.000000
time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200201T181517300,74.762078,33.948552,47.032742,8.305179,4.264560,NaN,NaN,NaN
20200201T181517400,74.655461,33.983549,47.032742,8.305179,4.255560,NaN,NaN,NaN
20200201T181517500,74.525601,34.015079,47.032744,8.305179,4.294440,NaN,NaN,NaN
20200201T181517600,74.423068,34.010688,47.032745,8.305179,4.310280,NaN,NaN,NaN
20200201T181517700,74.284985,33.997355,47.032746,8.305179,4.315320,NaN,NaN,NaN
20200201T181517800,74.163321,34.011926,47.032747,8.305179,4.342320,NaN,NaN,NaN
20200201T181517900,74.055333,34.039447,47.032748,8.305179,4.348080,NaN,NaN,NaN
20200201T181518000,73.915908,34.080458,47.032749,8.305179,4.376160,NaN,NaN,NaN
20200201T181518100,73.822967,34.128406,47.032750,8.305179,4.392000,NaN,NaN,NaN
20200201T181518200,73.710896,34.195316,47.032751,8.305180,4.390200,NaN,NaN,NaN
20200201T181518300,73.605676,34.299611,47.032752,8.305181,4.453200,NaN,NaN,NaN
20200201T181518400,73.519587,34.384943,47.032753,8.305182,4.510800,NaN,NaN,NaN
20200201T181518500,73.417081,34.442372,47.032754,8.305182,4.473360,NaN,NaN,NaN
20200201T181518600,73.309093,34.469893,47.032755,8.305182,4.439520,NaN,NaN,NaN
20200201T181518700,73.209300,34.480455,47.032756,8.305182,4.387680,NaN,NaN,NaN
20200201T181518800,73.078070,34.504508,47.032757,8.305182,4.359600,NaN,NaN,NaN
20200201T181518900,72.965971,34.509597,47.032758,8.305182,4.370040,NaN,NaN,NaN
20200201T181519000,72.856613,34.529641,47.032759,8.305182,4.366800,NaN,NaN,NaN
20200201T181519100,72.752736,34.579593,47.032760,8.305183,4.358880,NaN,NaN,NaN
20200201T181519200,72.631072,34.594164,47.032761,8.305182,4.329000,NaN,NaN,NaN
20200201T181519300,72.547696,34.632630,47.032762,8.305183,4.221000,NaN,NaN,NaN
20200201T181519400,72.441106,34.729448,47.032763,8.305184,4.227840,NaN,NaN,NaN
20200201T181519500,72.372778,34.788341,47.032764,8.305184,4.254120,NaN,NaN,NaN
20200201T181519600,72.311274,34.822798,47.032765,8.305185,4.237200,NaN,NaN,NaN
20200201T181519700,72.226529,34.853787,47.032765,8.305185,4.205160,NaN,NaN,NaN
20200201T181519800,72.148607,34.860341,47.032766,8.305185,4.168800,NaN,NaN,NaN
20200201T181519900,72.029684,34.889866,47.032767,8.305185,4.161960,NaN,NaN,NaN
20200201T181520000,71.912130,34.926868,47.032768,8.305185,4.186080,NaN,NaN,NaN
20200201T181520100,71.791836,34.948916,47.032769,8.305185,4.258080,NaN,NaN,NaN
20200201T181520200,71.750834,34.971888,47.032770,8.305185,4.221720,NaN,NaN,NaN
20200201T181520300,71.689330,35.006345,47.032770,8.305186,4.170960,NaN,NaN,NaN
20200201T181520400,71.596389,35.054292,47.032771,8.305186,4.068720,NaN,NaN,NaN
20200201T181520500,71.540367,35.118658,47.032772,8.305187,3.990960,NaN,NaN,NaN
20200201T181520600,71.481604,35.168069,47.032773,8.305187,3.982320,NaN,NaN,NaN
20200201T181520700,71.387293,35.208539,47.032773,8.305187,3.995640,NaN,NaN,NaN
20200201T181520800,71.294352,35.256486,47.032774,8.305188,3.973320,NaN,NaN,NaN
20200201T181520900,71.228737,35.268513,47.032775,8.305188,3.876480,NaN,NaN,NaN
20200201T181521000,71.183623,35.269053,47.032775,8.305188,3.722400,NaN,NaN,NaN
20200201T181521100,71.127574,35.271598,47.032776,8.305188,3.537360,NaN,NaN,NaN
20200201T181521200,71.090655,35.255180,47.032776,8.305187,3.431880,NaN,NaN,NaN
20200201T181521300,71.122092,35.241690,47.032776,8.305187,3.224160,NaN,NaN,NaN
20200201T181521400,71.134398,35.247163,47.032776,8.305187,2.932920,NaN,NaN,NaN
20200201T181521500,71.153529,35.228200,47.032775,8.305187,2.596680,NaN,NaN,NaN
20200201T181521600,71.090655,35.255180,47.032776,8.305187,2.306160,NaN,NaN,NaN
20200201T181521700,71.067441,35.313532,47.032776,8.305188,1.967400,NaN,NaN,NaN
20200201T181521800,71.008678,35.362944,47.032777,8.305188,1.652760,NaN,NaN,NaN
20200201T181521900,70.930784,35.431317,47.032778,8.305189,1.412280,NaN,NaN,NaN
20200201T181522000,70.934895,35.453748,47.032778,8.305190,1.188720,NaN,NaN,NaN
20200201T181522100,70.917135,35.480188,47.032778,8.305190,0.934200,NaN,NaN,NaN
20200201T181522200,70.908940,35.497146,47.032778,8.305190,0.701640,NaN,NaN,NaN
20200201T181522300,70.910310,35.504623,47.032778,8.305190,0.583920,NaN,NaN,NaN
20200201T181522400,70.913051,35.519577,47.032778,8.305190,0.516960,NaN,NaN,NaN
20200201T181522500,70.928098,35.540004,47.032778,8.305191,0.539640,NaN,NaN,NaN
20200201T181522600,70.928098,35.540004,47.032778,8.305191,0.469800,NaN,NaN,NaN
20200201T181522700,70.918533,35.549485,47.032778,8.305191,0.419760,NaN,NaN,NaN
20200201T181522800,70.900772,35.575925,47.032778,8.305191,0.388800,NaN,NaN,NaN
20200201T181522900,70.870706,35.596892,47.032779,8.305191,0.358920,NaN,NaN,NaN
20200201T181523000,70.824222,35.589956,47.032779,8.305191,0.382680,NaN,NaN,NaN
20200201T181523100,70.790044,35.588492,47.032779,8.305191,0.469440,NaN,NaN,NaN
20200201T181523200,70.739448,35.559124,47.032780,8.305190,0.614160,NaN,NaN,NaN
20200201T181523300,70.691594,35.544711,47.032780,8.305190,0.736200,NaN,NaN,NaN
20200201T181523400,70.636914,35.554733,47.032781,8.305190,0.848880,NaN,NaN,NaN
20200201T181523500,70.591801,35.555274,47.032781,8.305190,0.919440,NaN,NaN,NaN
20200201T181523600,70.558993,35.561287,47.032781,8.305190,0.988200,NaN,NaN,NaN
20200201T181523700,70.537121,35.565295,47.032781,8.305190,1.054800,NaN,NaN,NaN
20200201T181523800,70.504314,35.571309,47.032782,8.305190,1.119600,NaN,NaN,NaN
20200201T181523900,70.485183,35.590271,47.032782,8.305190,1.148760,NaN,NaN,NaN
20200201T181524000,70.463311,35.594280,47.032782,8.305190,1.161000,NaN,NaN,NaN
20200201T181524100,70.435986,35.630201,47.032782,8.305191,1.211040,NaN,NaN,NaN
20200201T181524200,70.388159,35.677608,47.032783,8.305191,1.249920,NaN,NaN,NaN
20200201T181524300,70.323942,35.758931,47.032784,8.305192,1.425960,NaN,NaN,NaN
20200201T181524400,70.233742,35.821833,47.032785,8.305193,1.696680,NaN,NaN,NaN
20200201T181524500,70.154478,35.882730,47.032785,8.305193,1.962360,NaN,NaN,NaN
20200201T181524600,70.106650,35.930136,47.032786,8.305194,2.195640,NaN,NaN,NaN
20200201T181524700,70.012339,35.970607,47.032787,8.305194,2.491920,NaN,NaN,NaN
20200201T181524800,69.916658,36.003600,47.032788,8.305194,2.764080,NaN,NaN,NaN
20200201T181524900,69.845588,36.047539,47.032788,8.305195,3.038760,NaN,NaN,NaN
20200201T181525000,69.766297,36.046615,47.032789,8.305194,3.237120,NaN,NaN,NaN
20200201T181525100,69.682921,36.085081,47.032790,8.305195,3.398760,NaN,NaN,NaN
20200201T181525200,69.654225,36.113525,47.032790,8.305195,3.427560,NaN,NaN,NaN
20200201T181525300,69.605028,36.153455,47.032791,8.305195,3.358440,NaN,NaN,NaN
20200201T181525400,69.536699,36.212348,47.032791,8.305196,3.250800,NaN,NaN,NaN
20200201T181525500,69.505290,36.287658,47.032792,8.305197,3.172680,NaN,NaN,NaN
20200201T181525600,69.408265,36.374995,47.032793,8.305198,3.250440,NaN,NaN,NaN
20200201T181525700,69.363179,36.437355,47.032793,8.305199,3.244680,NaN,NaN,NaN
20200201T181525800,69.301675,36.471813,47.032794,8.305199,3.216600,NaN,NaN,NaN
20200201T181525900,69.200540,36.536718,47.032795,8.305199,3.224160,NaN,NaN,NaN
20200201T181526000,69.147231,36.554217,47.032795,8.305200,3.209400,NaN,NaN,NaN
20200201T181526100,69.062485,36.585206,47.032796,8.305200,3.205080,NaN,NaN,NaN
20200201T181526200,68.946302,36.629685,47.032797,8.305200,3.353400,NaN,NaN,NaN
20200201T181526300,68.882057,36.649188,47.032798,8.305200,3.420000,NaN,NaN,NaN
20200201T181526400,68.789117,36.697136,47.032799,8.305200,3.482640,NaN,NaN,NaN
20200201T181526500,68.708482,36.750556,47.032800,8.305201,3.519000,NaN,NaN,NaN
20200201T181526600,68.649719,36.799967,47.032800,8.305202,3.436200,NaN,NaN,NaN
20200201T181526700,68.585502,36.881290,47.032801,8.305202,3.432600,NaN,NaN,NaN
20200201T181526800,68.521285,36.962614,47.032802,8.305203,3.476520,NaN,NaN,NaN
20200201T181526900,68.458438,37.051414,47.032802,8.305204,3.505680,NaN,NaN,NaN
20200201T181527000,68.399676,37.100825,47.032803,8.305205,3.570120,NaN,NaN,NaN
20200201T181527100,68.310846,37.171204,47.032804,8.305206,3.619800,NaN,NaN,NaN
20200201T181527200,68.239777,37.215142,47.032804,8.305206,3.561480,NaN,NaN,NaN
20200201T181527300,68.163226,37.229173,47.032805,8.305206,3.556080,NaN,NaN,NaN
20200201T181527400,68.077110,37.252685,47.032806,8.305206,3.526200,NaN,NaN,NaN
20200201T181527500,67.966381,37.265252,47.032807,8.305206,3.549600,NaN,NaN,NaN
20200201T181527600,67.893941,37.301713,47.032808,8.305206,3.563280,NaN,NaN,NaN
20200201T181527700,67.801001,37.349660,47.032809,8.305207,3.555720,NaN,NaN,NaN
20200201T181527800,67.732672,37.408553,47.032809,8.305207,3.504240,NaN,NaN,NaN
20200201T181527900,67.661603,37.452491,47.032810,8.305208,3.416760,NaN,NaN,NaN
20200201T181528000,67.593275,37.511384,47.032811,8.305208,3.397320,NaN,NaN,NaN
20200201T181528100,67.514011,37.572281,47.032811,8.305209,3.388320,NaN,NaN,NaN
20200201T181528200,67.453877,37.614215,47.032812,8.305209,3.380400,NaN,NaN,NaN
20200201T181528300,67.358196,37.647208,47.032813,8.305209,3.403800,NaN,NaN,NaN
20200201T181528400,67.276191,37.693151,47.032814,8.305210,3.412800,NaN,NaN,NaN
20200201T181528500,67.221512,37.703173,47.032814,8.305210,3.341880,NaN,NaN,NaN
20200201T181528600,67.155897,37.715199,47.032815,8.305210,3.296520,NaN,NaN,NaN
20200201T181528700,67.087541,37.712272,47.032815,8.305210,3.231360,NaN,NaN,NaN
20200201T181528800,66.979553,37.739793,47.032816,8.305210,3.233880,NaN,NaN,NaN
20200201T181528900,66.872935,37.774790,47.032818,8.305210,3.274560,NaN,NaN,NaN
20200201T181529000,66.822367,37.807243,47.032818,8.305210,3.238200,NaN,NaN,NaN
20200201T181529100,66.770429,37.832219,47.032818,8.305210,3.148920,NaN,NaN,NaN
20200201T181529200,66.688424,37.878162,47.032819,8.305211,3.123720,NaN,NaN,NaN
20200201T181529300,66.641967,37.933046,47.032820,8.305211,3.073320,NaN,NaN,NaN
20200201T181529400,66.576380,38.006892,47.032820,8.305212,3.087000,NaN,NaN,NaN
20200201T181529500,66.538118,38.044817,47.032821,8.305213,3.088800,NaN,NaN,NaN
20200201T181529600,66.479355,38.094229,47.032821,8.305213,3.095280,NaN,NaN,NaN
20200201T181529700,66.419222,38.136163,47.032822,8.305214,3.088800,NaN,NaN,NaN
20200201T181529800,66.353607,38.148189,47.032823,8.305214,3.024720,NaN,NaN,NaN
20200201T181529900,66.289363,38.167692,47.032823,8.305214,2.937960,NaN,NaN,NaN
20200201T181530000,66.211441,38.174246,47.032824,8.305214,2.921400,NaN,NaN,NaN
20200201T181530100,66.125325,38.197758,47.032825,8.305214,2.954880,NaN,NaN,NaN
20200201T181530200,66.031014,38.238228,47.032826,8.305214,2.981160,NaN,NaN,NaN
20200201T181530300,65.969510,38.272685,47.032826,8.305214,2.977920,NaN,NaN,NaN
20200201T181530400,65.886135,38.311151,47.032827,8.305214,2.928240,NaN,NaN,NaN
20200201T181530500,65.806870,38.372048,47.032828,8.305215,2.934360,NaN,NaN,NaN
20200201T181530600,65.739913,38.438418,47.032829,8.305216,2.975400,NaN,NaN,NaN
20200201T181530700,65.675696,38.519741,47.032829,8.305217,3.067920,NaN,NaN,NaN
20200201T181530800,65.619673,38.584106,47.032830,8.305217,3.153240,NaN,NaN,NaN
20200201T181530900,65.558170,38.618563,47.032830,8.305218,3.198600,NaN,NaN,NaN
20200201T181531000,65.498036,38.660497,47.032831,8.305218,3.204720,NaN,NaN,NaN
20200201T181531100,65.403725,38.700968,47.032832,8.305218,3.215880,NaN,NaN,NaN
20200201T181531200,65.336740,38.705517,47.032833,8.305218,3.189960,NaN,NaN,NaN
20200201T181531300,65.239688,38.731033,47.032833,8.305218,3.230640,NaN,NaN,NaN
20200201T181531400,65.152201,38.747068,47.032834,8.305218,3.261960,NaN,NaN,NaN
20200201T181531500,65.056519,38.780062,47.032835,8.305219,3.297600,NaN,NaN,NaN
20200201T181531600,64.986821,38.831477,47.032836,8.305219,3.290760,NaN,NaN,NaN
20200201T181531700,64.925317,38.865934,47.032836,8.305219,3.208320,NaN,NaN,NaN
20200201T181531800,64.859729,38.939781,47.032837,8.305220,3.170880,NaN,NaN,NaN
20200201T181531900,64.794142,39.013627,47.032838,8.305221,3.206520,NaN,NaN,NaN
20200201T181532000,64.740861,39.092946,47.032838,8.305222,3.282480,NaN,NaN,NaN
20200201T181532100,64.686209,39.164788,47.032839,8.305223,3.303720,NaN,NaN,NaN
20200201T181532200,64.616510,39.216204,47.032840,8.305223,3.329280,NaN,NaN,NaN
20200201T181532300,64.555006,39.250661,47.032840,8.305224,3.290040,NaN,NaN,NaN
20200201T181532400,64.504438,39.283114,47.032841,8.305224,3.247920,NaN,NaN,NaN
20200201T181532500,64.403275,39.286199,47.032842,8.305224,3.225960,NaN,NaN,NaN
20200201T181532600,64.317159,39.309711,47.032843,8.305224,3.249000,NaN,NaN,NaN
20200201T181532700,64.225561,39.303315,47.032843,8.305223,3.309480,NaN,NaN,NaN
20200201T181532800,64.121684,39.353267,47.032844,8.305224,3.340440,NaN,NaN,NaN
20200201T181532900,64.061551,39.395201,47.032845,8.305224,3.300120,NaN,NaN,NaN
20200201T181533000,64.000047,39.429658,47.032846,8.305225,3.215520,NaN,NaN,NaN
20200201T181533100,63.933089,39.496028,47.032846,8.305225,3.198600,NaN,NaN,NaN
20200201T181533200,63.878438,39.567870,47.032847,8.305226,3.192480,NaN,NaN,NaN
20200201T181533300,63.826527,39.654666,47.032847,8.305227,3.251880,NaN,NaN,NaN
20200201T181533400,63.773246,39.733985,47.032848,8.305228,3.305880,NaN,NaN,NaN
20200201T181533500,63.748661,39.784859,47.032848,8.305229,3.249720,NaN,NaN,NaN
20200201T181533600,63.710399,39.822785,47.032849,8.305229,3.125880,NaN,NaN,NaN
20200201T181533700,63.680332,39.843752,47.032849,8.305229,2.951640,NaN,NaN,NaN
20200201T181533800,63.648895,39.857242,47.032849,8.305229,2.746800,NaN,NaN,NaN
20200201T181533900,63.636589,39.851769,47.032849,8.305229,2.557800,NaN,NaN,NaN
20200201T181534000,63.633848,39.836815,47.032849,8.305229,2.360160,NaN,NaN,NaN
20200201T181534100,63.606495,39.810916,47.032850,8.305229,2.141640,NaN,NaN,NaN
20200201T181534200,63.624255,39.784477,47.032849,8.305228,1.910520,NaN,NaN,NaN
20200201T181534300,63.663887,39.754028,47.032849,8.305228,1.668960,NaN,NaN,NaN
20200201T181534400,63.737697,39.725044,47.032848,8.305228,1.488240,NaN,NaN,NaN
20200201T181534500,63.818359,39.733444,47.032848,8.305228,1.454400,NaN,NaN,NaN
20200201T181534600,63.896281,39.726890,47.032847,8.305228,1.480320,NaN,NaN,NaN
20200201T181534700,63.964636,39.729818,47.032846,8.305228,1.553760,NaN,NaN,NaN
20200201T181534800,64.022056,39.734750,47.032846,8.305229,1.634400,NaN,NaN,NaN
20200201T181534900,64.086301,39.715247,47.032845,8.305228,1.726560,NaN,NaN,NaN
20200201T181535000,64.127304,39.692275,47.032845,8.305228,1.832400,NaN,NaN,NaN
20200201T181535100,64.175131,39.644869,47.032844,8.305228,1.941840,NaN,NaN,NaN
20200201T181535200,64.207911,39.577035,47.032844,8.305227,2.117160,NaN,NaN,NaN
20200201T181535300,64.213337,39.483303,47.032844,8.305226,2.317320,NaN,NaN,NaN
20200201T181535400,64.244747,39.407993,47.032843,8.305225,2.449440,NaN,NaN,NaN
20200201T181535500,64.267961,39.349641,47.032843,8.305224,2.490120,NaN,NaN,NaN
20200201T181535600,64.315788,39.302234,47.032843,8.305224,2.480400,NaN,NaN,NaN
20200201T181535700,64.356791,39.279263,47.032842,8.305223,2.433600,NaN,NaN,NaN
20200201T181535800,64.404618,39.231856,47.032842,8.305223,2.444040,NaN,NaN,NaN
20200201T181535900,64.483910,39.232779,47.032841,8.305223,2.485440,NaN,NaN,NaN
20200201T181536000,64.560461,39.218749,47.032840,8.305223,2.537280,NaN,NaN,NaN
20200201T181536100,64.616510,39.216204,47.032840,8.305223,2.555640,NaN,NaN,NaN
20200201T181536200,64.691691,39.194696,47.032839,8.305223,2.533320,NaN,NaN,NaN
20200201T181536300,64.755935,39.175193,47.032838,8.305223,2.464560,NaN,NaN,NaN
20200201T181536400,64.772325,39.141276,47.032838,8.305223,2.345040,NaN,NaN,NaN
20200201T181536500,64.806476,39.080920,47.032838,8.305222,2.301120,NaN,NaN,NaN
20200201T181536600,64.805078,39.011623,47.032838,8.305221,2.306880,NaN,NaN,NaN
20200201T181536700,64.790003,38.929376,47.032838,8.305220,2.399760,NaN,NaN,NaN
20200201T181536800,64.762622,38.841657,47.032838,8.305219,2.487960,NaN,NaN,NaN
20200201T181536900,64.737982,38.768892,47.032838,8.305218,2.525760,NaN,NaN,NaN
20200201T181537000,64.716083,38.711080,47.032838,8.305217,2.543400,NaN,NaN,NaN
20200201T181537100,64.713342,38.696126,47.032838,8.305217,2.452680,NaN,NaN,NaN
20200201T181537200,64.702379,38.636310,47.032838,8.305216,2.411640,NaN,NaN,NaN
20200201T181537300,64.702351,38.574490,47.032838,8.305215,2.379600,NaN,NaN,NaN
20200201T181537400,64.714630,38.518143,47.032838,8.305214,2.407680,NaN,NaN,NaN
20200201T181537500,64.714602,38.456323,47.032838,8.305214,2.419560,NaN,NaN,NaN
20200201T181537600,64.711862,38.441369,47.032838,8.305213,2.329560,NaN,NaN,NaN
20200201T181537700,64.707750,38.418938,47.032838,8.305213,2.169000,NaN,NaN,NaN
20200201T181537800,64.707723,38.357118,47.032838,8.305212,2.034720,NaN,NaN,NaN
20200201T181537900,64.689935,38.321737,47.032838,8.305212,1.923480,NaN,NaN,NaN
20200201T181538000,64.666665,38.256449,47.032838,8.305211,1.893240,NaN,NaN,NaN
20200201T181538100,64.596912,38.184224,47.032838,8.305210,2.063520,NaN,NaN,NaN
20200201T181538200,64.516222,38.114004,47.032839,8.305209,2.214720,NaN,NaN,NaN
20200201T181538300,64.468340,38.037770,47.032839,8.305208,2.327040,NaN,NaN,NaN
20200201T181538400,64.434134,37.974486,47.032839,8.305207,2.423160,NaN,NaN,NaN
20200201T181538500,64.409494,37.901721,47.032839,8.305206,2.459520,NaN,NaN,NaN
20200201T181538600,64.412208,37.854855,47.032839,8.305205,2.515320,NaN,NaN,NaN
20200201T181538700,64.421746,37.783553,47.032839,8.305204,2.595240,NaN,NaN,NaN
20200201T181538800,64.431283,37.712252,47.032839,8.305203,2.634120,NaN,NaN,NaN
20200201T181538900,64.468175,37.666849,47.032839,8.305203,2.651760,NaN,NaN,NaN
20200201T181539000,64.490019,37.601020,47.032838,8.305202,2.629800,NaN,NaN,NaN
20200201T181539100,64.511863,37.535192,47.032838,8.305201,2.534040,NaN,NaN,NaN
20200201T181539200,64.503640,37.490330,47.032838,8.305201,2.348280,NaN,NaN,NaN
20200201T181539300,64.476287,37.464431,47.032838,8.305200,2.181240,NaN,NaN,NaN
20200201T181539400,64.421580,37.412632,47.032839,8.305199,2.112120,NaN,NaN,NaN
20200201T181539500,64.346372,37.372320,47.032839,8.305199,2.121840,NaN,NaN,NaN
20200201T181539600,64.271164,37.332007,47.032840,8.305198,2.225160,NaN,NaN,NaN
20200201T181539700,64.197327,37.299172,47.032840,8.305197,2.359800,NaN,NaN,NaN
20200201T181539800,64.133055,37.256855,47.032841,8.305197,2.455200,NaN,NaN,NaN
20200201T181539900,64.102988,37.277822,47.032841,8.305197,2.458080,NaN,NaN,NaN
20200201T181540000,64.068810,37.276358,47.032841,8.305197,2.399040,NaN,NaN,NaN
20200201T181540100,64.051050,37.302798,47.032842,8.305197,2.292480,NaN,NaN,NaN
20200201T181540200,64.016899,37.363154,47.032842,8.305198,2.310480,NaN,NaN,NaN
20200201T181540300,64.015557,37.417497,47.032842,8.305199,2.356200,NaN,NaN,NaN
20200201T181540400,63.984147,37.492808,47.032843,8.305199,2.362680,NaN,NaN,NaN
20200201T181540500,63.970498,37.541678,47.032843,8.305200,2.298960,NaN,NaN,NaN
20200201T181540600,63.947283,37.600030,47.032843,8.305201,2.199600,NaN,NaN,NaN
20200201T181540700,63.929523,37.626470,47.032843,8.305201,2.013480,NaN,NaN,NaN
20200201T181540800,63.900827,37.654914,47.032844,8.305201,1.848600,NaN,NaN,NaN
20200201T181540900,63.862565,37.692839,47.032844,8.305202,1.816920,NaN,NaN,NaN
20200201T181541000,63.839323,37.689371,47.032844,8.305202,1.819080,NaN,NaN,NaN
20200201T181541100,63.817451,37.693380,47.032844,8.305202,1.851480,NaN,NaN,NaN
20200201T181541200,63.816081,37.685903,47.032844,8.305202,1.761840,NaN,NaN,NaN
20200201T181541300,63.818822,37.700857,47.032844,8.305202,1.630800,NaN,NaN,NaN
20200201T181541400,63.836582,37.674417,47.032844,8.305201,1.451880,NaN,NaN,NaN
20200201T181541500,63.896715,37.632483,47.032844,8.305201,1.383480,NaN,NaN,NaN
20200201T181541600,63.917217,37.620997,47.032843,8.305201,1.296360,NaN,NaN,NaN
20200201T181541700,63.954108,37.575595,47.032843,8.305200,1.298520,NaN,NaN,NaN
20200201T181541800,63.954080,37.513775,47.032843,8.305200,1.358280,NaN,NaN,NaN
20200201T181541900,63.975925,37.447946,47.032843,8.305199,1.436400,NaN,NaN,NaN
20200201T181542000,63.956739,37.343268,47.032843,8.305197,1.625760,NaN,NaN,NaN
20200201T181542100,63.949859,37.244063,47.032842,8.305196,1.816920,NaN,NaN,NaN
20200201T181542200,63.947091,37.167289,47.032842,8.305195,2.013480,NaN,NaN,NaN
20200201T181542300,63.956628,37.095988,47.032842,8.305194,2.234880,NaN,NaN,NaN
20200201T181542400,63.992149,37.043108,47.032842,8.305194,2.423160,NaN,NaN,NaN
20200201T181542500,63.989381,36.966334,47.032842,8.305193,2.539080,NaN,NaN,NaN
20200201T181542600,63.997548,36.887556,47.032841,8.305192,2.675520,NaN,NaN,NaN
20200201T181542700,64.028958,36.812246,47.032841,8.305191,2.780280,NaN,NaN,NaN
20200201T181542800,64.084980,36.747881,47.032840,8.305190,2.817720,NaN,NaN,NaN
20200201T181542900,64.091777,36.661625,47.032840,8.305189,2.838960,NaN,NaN,NaN
20200201T181543000,64.050747,36.622776,47.032841,8.305188,2.708280,NaN,NaN,NaN
20200201T181543100,63.990559,36.541070,47.032841,8.305187,2.693160,NaN,NaN,NaN
20200201T181543200,63.903044,36.495285,47.032842,8.305186,2.762640,NaN,NaN,NaN
20200201T181543300,63.810048,36.419592,47.032842,8.305185,2.895120,NaN,NaN,NaN
20200201T181543400,63.752628,36.414660,47.032843,8.305185,2.963880,NaN,NaN,NaN
20200201T181543500,63.707515,36.415201,47.032843,8.305185,2.949840,NaN,NaN,NaN
20200201T181543600,63.640529,36.419750,47.032844,8.305185,2.919240,NaN,NaN,NaN
20200201T181543700,63.581766,36.469161,47.032844,8.305185,2.890440,NaN,NaN,NaN
20200201T181543800,63.501132,36.522581,47.032845,8.305186,2.931480,NaN,NaN,NaN
20200201T181543900,63.443739,36.579469,47.032846,8.305186,2.983320,NaN,NaN,NaN
20200201T181544000,63.371300,36.615931,47.032847,8.305187,3.085920,NaN,NaN,NaN
20200201T181544100,63.311167,36.657865,47.032847,8.305187,3.060000,NaN,NaN,NaN
20200201T181544200,63.214114,36.683381,47.032848,8.305187,3.009960,NaN,NaN,NaN
20200201T181544300,63.148499,36.695408,47.032849,8.305187,2.880360,NaN,NaN,NaN
20200201T181544400,63.071949,36.709438,47.032849,8.305187,2.856960,NaN,NaN,NaN
20200201T181544500,62.965331,36.744436,47.032850,8.305187,2.948400,NaN,NaN,NaN
20200201T181544600,62.881956,36.782902,47.032851,8.305188,3.061080,NaN,NaN,NaN
20200201T181544700,62.814998,36.849272,47.032852,8.305188,3.172680,NaN,NaN,NaN
20200201T181544800,62.757605,36.906160,47.032852,8.305189,3.213360,NaN,NaN,NaN
20200201T181544900,62.715260,36.983474,47.032853,8.305190,3.229200,NaN,NaN,NaN
20200201T181545000,62.640107,37.066802,47.032854,8.305191,3.291840,NaN,NaN,NaN
20200201T181545100,62.547194,37.176569,47.032855,8.305192,3.439800,NaN,NaN,NaN
20200201T181545200,62.502108,37.238930,47.032855,8.305193,3.510000,NaN,NaN,NaN
20200201T181545300,62.421473,37.292350,47.032856,8.305193,3.593880,NaN,NaN,NaN
20200201T181545400,62.351774,37.343765,47.032857,8.305194,3.648600,NaN,NaN,NaN
20200201T181545500,62.268399,37.382231,47.032858,8.305194,3.644640,NaN,NaN,NaN
20200201T181545600,62.172717,37.415225,47.032858,8.305194,3.636720,NaN,NaN,NaN
20200201T181545700,62.079776,37.463172,47.032859,8.305195,3.648960,NaN,NaN,NaN
20200201T181545800,61.993660,37.486684,47.032860,8.305195,3.658680,NaN,NaN,NaN
20200201T181545900,61.926702,37.553054,47.032861,8.305195,3.667320,NaN,NaN,NaN
20200201T181546000,61.870680,37.617419,47.032861,8.305196,3.636720,NaN,NaN,NaN
20200201T181546100,61.796898,37.708223,47.032862,8.305197,3.575160,NaN,NaN,NaN
20200201T181546200,61.766859,37.791010,47.032863,8.305198,3.559680,NaN,NaN,NaN
20200201T181546300,61.706753,37.894765,47.032863,8.305199,3.609000,NaN,NaN,NaN
20200201T181546400,61.663037,37.964602,47.032864,8.305200,3.623760,NaN,NaN,NaN
20200201T181546500,61.622035,37.987574,47.032864,8.305200,3.557520,NaN,NaN,NaN
20200201T181546600,61.557817,38.068897,47.032865,8.305201,3.529800,NaN,NaN,NaN
20200201T181546700,61.520926,38.114300,47.032865,8.305202,3.450240,NaN,NaN,NaN
20200201T181546800,61.432097,38.184678,47.032866,8.305202,3.438720,NaN,NaN,NaN
20200201T181546900,61.348749,38.284964,47.032867,8.305203,3.477960,NaN,NaN,NaN
20200201T181547000,61.233936,38.336920,47.032868,8.305204,3.540600,NaN,NaN,NaN
20200201T181547100,61.166978,38.403289,47.032869,8.305205,3.521160,NaN,NaN,NaN
20200201T181547200,61.102734,38.422792,47.032870,8.305205,3.412800,NaN,NaN,NaN
20200201T181547300,60.979699,38.429887,47.032871,8.305204,3.331440,NaN,NaN,NaN
20200201T181547400,60.890842,38.438445,47.032871,8.305204,3.293640,NaN,NaN,NaN
20200201T181547500,60.770548,38.460493,47.032873,8.305204,3.403440,NaN,NaN,NaN
20200201T181547600,60.614705,38.473600,47.032874,8.305204,3.530880,NaN,NaN,NaN
20200201T181547700,60.632465,38.447161,47.032874,8.305204,3.493080,NaN,NaN,NaN
20200201T181547800,60.569564,38.412321,47.032874,8.305203,3.413160,NaN,NaN,NaN
20200201T181547900,60.436963,38.428896,47.032875,8.305203,3.365640,NaN,NaN,NaN
20200201T181548000,60.286630,38.533732,47.032877,8.305204,3.377160,NaN,NaN,NaN
