time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T133628300,-142.061322,-15.861709,47.029974,8.287995,6.530040,NaN,NaN,NaN
20200203T133628400,-142.122133,-15.706057,47.029975,8.287994,6.510960,NaN,NaN,NaN
20200203T133628500,-142.160138,-15.517052,47.029977,8.287994,6.537240,NaN,NaN,NaN
20200203T133628600,-142.243755,-15.372518,47.029978,8.287993,6.584400,NaN,NaN,NaN
20200203T133628700,-142.357780,-15.239100,47.029979,8.287991,6.671160,NaN,NaN,NaN
20200203T133628800,-142.464203,-15.094565,47.029980,8.287990,6.706440,NaN,NaN,NaN
20200203T133628900,-142.570625,-14.938913,47.029982,8.287988,6.733800,NaN,NaN,NaN
20200203T133629000,-142.661844,-14.794378,47.029983,8.287987,6.745320,NaN,NaN,NaN
20200203T133629100,-142.730257,-14.649844,47.029984,8.287986,6.859080,NaN,NaN,NaN
20200203T133629200,-142.791068,-14.483074,47.029986,8.287985,6.824160,NaN,NaN,NaN
20200203T133629300,-142.874684,-14.282950,47.029988,8.287984,6.891840,NaN,NaN,NaN
20200203T133629400,-142.973504,-14.105062,47.029989,8.287983,7.031880,NaN,NaN,NaN
20200203T133629500,-143.087528,-13.938291,47.029991,8.287982,7.075800,NaN,NaN,NaN
20200203T133629600,-143.209153,-13.771520,47.029992,8.287980,7.101720,NaN,NaN,NaN
20200203T133629700,-143.269965,-13.638104,47.029994,8.287979,7.054560,NaN,NaN,NaN
20200203T133629800,-143.353581,-13.449098,47.029995,8.287978,7.149600,NaN,NaN,NaN
20200203T133629900,-143.399188,-13.260093,47.029997,8.287978,7.158960,NaN,NaN,NaN
20200203T133630000,-143.459998,-13.082205,47.029999,8.287977,7.110360,NaN,NaN,NaN
20200203T133630100,-143.566420,-12.904316,47.030000,8.287975,7.216920,NaN,NaN,NaN
20200203T133630200,-143.665241,-12.748664,47.030002,8.287974,7.332480,NaN,NaN,NaN
20200203T133630300,-143.802070,-12.593010,47.030003,8.287972,7.307280,NaN,NaN,NaN
20200203T133630400,-143.931297,-12.415121,47.030005,8.287971,7.277760,NaN,NaN,NaN
20200203T133630500,-144.060525,-12.259467,47.030006,8.287969,7.336800,NaN,NaN,NaN
20200203T133630600,-144.166947,-12.070461,47.030008,8.287967,7.400160,NaN,NaN,NaN
20200203T133630700,-144.242961,-11.903691,47.030009,8.287966,7.426080,NaN,NaN,NaN
20200203T133630800,-144.326579,-11.781392,47.030010,8.287965,7.340760,NaN,NaN,NaN
20200203T133630900,-144.478613,-11.681327,47.030011,8.287963,7.330320,NaN,NaN,NaN
20200203T133631000,-144.623046,-11.559027,47.030012,8.287961,7.354800,NaN,NaN,NaN
20200203T133631100,-144.782682,-11.458963,47.030013,8.287959,7.295040,NaN,NaN,NaN
20200203T133631200,-144.949921,-11.403369,47.030014,8.287957,7.255800,NaN,NaN,NaN
20200203T133631300,-145.101956,-11.325540,47.030014,8.287955,7.252200,NaN,NaN,NaN
20200203T133631400,-145.193176,-11.236595,47.030015,8.287954,7.036560,NaN,NaN,NaN
20200203T133631500,-145.345211,-11.125413,47.030016,8.287952,6.825960,NaN,NaN,NaN
20200203T133631600,-145.489645,-11.080938,47.030017,8.287950,6.636240,NaN,NaN,NaN
20200203T133631700,-145.656885,-11.080934,47.030017,8.287948,6.548400,NaN,NaN,NaN
20200203T133631800,-145.869736,-11.025339,47.030017,8.287945,6.557040,NaN,NaN,NaN
20200203T133631900,-146.074985,-11.003099,47.030017,8.287942,6.581520,NaN,NaN,NaN
20200203T133632000,-146.265032,-11.025330,47.030017,8.287940,6.596280,NaN,NaN,NaN
20200203T133632100,-146.485485,-11.003089,47.030017,8.287937,6.614640,NaN,NaN,NaN
20200203T133632200,-146.652725,-10.980849,47.030017,8.287935,6.584760,NaN,NaN,NaN
20200203T133632300,-146.850373,-10.969727,47.030017,8.287932,6.562800,NaN,NaN,NaN
20200203T133632400,-147.025215,-10.947487,47.030018,8.287930,6.694200,NaN,NaN,NaN
20200203T133632500,-147.207659,-10.947482,47.030018,8.287927,6.773400,NaN,NaN,NaN
20200203T133632600,-147.405307,-10.958596,47.030018,8.287925,6.856920,NaN,NaN,NaN
20200203T133632700,-147.610558,-10.991944,47.030017,8.287922,6.997320,NaN,NaN,NaN
20200203T133632800,-147.815808,-11.014175,47.030017,8.287919,7.063200,NaN,NaN,NaN
20200203T133632900,-148.059066,-10.980816,47.030017,8.287916,7.180920,NaN,NaN,NaN
20200203T133633000,-148.264316,-10.980811,47.030017,8.287914,7.242480,NaN,NaN,NaN
20200203T133633100,-148.492373,-11.036395,47.030017,8.287910,7.332480,NaN,NaN,NaN
20200203T133633200,-148.712827,-11.069743,47.030017,8.287908,7.484400,NaN,NaN,NaN
20200203T133633300,-148.902874,-11.103092,47.030016,8.287905,7.508160,NaN,NaN,NaN
20200203T133633400,-149.085320,-11.158677,47.030016,8.287903,7.556760,NaN,NaN,NaN
20200203T133633500,-149.305775,-11.225379,47.030015,8.287900,7.679520,NaN,NaN,NaN
20200203T133633600,-149.488219,-11.225375,47.030015,8.287897,7.706520,NaN,NaN,NaN
20200203T133633700,-149.685867,-11.225370,47.030015,8.287895,7.652160,NaN,NaN,NaN
20200203T133633800,-149.883517,-11.280954,47.030015,8.287892,7.661520,NaN,NaN,NaN
20200203T133633900,-150.065963,-11.358775,47.030014,8.287890,7.589880,NaN,NaN,NaN
20200203T133634000,-150.263613,-11.425478,47.030013,8.287887,7.552080,NaN,NaN,NaN
20200203T133634100,-150.438457,-11.492181,47.030013,8.287885,7.417800,NaN,NaN,NaN
20200203T133634200,-150.636106,-11.536647,47.030012,8.287882,7.338240,NaN,NaN,NaN
20200203T133634300,-150.833755,-11.569996,47.030012,8.287880,7.374960,NaN,NaN,NaN
20200203T133634400,-151.000995,-11.569992,47.030012,8.287877,7.269480,NaN,NaN,NaN
20200203T133634500,-151.198644,-11.603341,47.030012,8.287875,7.189560,NaN,NaN,NaN
20200203T133634600,-151.396294,-11.658926,47.030011,8.287872,7.243200,NaN,NaN,NaN
20200203T133634700,-151.578740,-11.736746,47.030011,8.287870,7.273440,NaN,NaN,NaN
20200203T133634800,-151.738380,-11.803450,47.030010,8.287868,7.131600,NaN,NaN,NaN
20200203T133634900,-151.905622,-11.870153,47.030009,8.287866,7.030800,NaN,NaN,NaN
20200203T133635000,-152.088068,-11.936856,47.030009,8.287863,7.001280,NaN,NaN,NaN
20200203T133635100,-152.247708,-11.970205,47.030009,8.287861,6.929640,NaN,NaN,NaN
20200203T133635200,-152.445357,-12.003554,47.030008,8.287858,6.852240,NaN,NaN,NaN
20200203T133635300,-152.589794,-12.070258,47.030008,8.287857,6.756120,NaN,NaN,NaN
20200203T133635400,-152.726630,-12.181433,47.030007,8.287855,6.784920,NaN,NaN,NaN
20200203T133635500,-152.855864,-12.281491,47.030006,8.287853,6.661440,NaN,NaN,NaN
20200203T133635600,-152.992699,-12.381549,47.030005,8.287851,6.496200,NaN,NaN,NaN
20200203T133635700,-153.106730,-12.514961,47.030004,8.287850,6.410520,NaN,NaN,NaN
20200203T133635800,-153.205557,-12.626137,47.030003,8.287848,6.360120,NaN,NaN,NaN
20200203T133635900,-153.311986,-12.737313,47.030002,8.287847,6.237360,NaN,NaN,NaN
20200203T133636000,-153.365202,-12.870726,47.030000,8.287846,6.050880,NaN,NaN,NaN
20200203T133636100,-153.350002,-13.004141,47.029999,8.287847,5.937840,NaN,NaN,NaN
20200203T133636200,-153.342405,-13.204264,47.029997,8.287847,5.891760,NaN,NaN,NaN
20200203T133636300,-153.350012,-13.404385,47.029996,8.287847,5.899320,NaN,NaN,NaN
20200203T133636400,-153.273998,-13.615627,47.029994,8.287848,6.008400,NaN,NaN,NaN
20200203T133636500,-153.159975,-13.804634,47.029992,8.287849,6.231960,NaN,NaN,NaN
20200203T133636600,-153.121971,-13.993639,47.029990,8.287850,6.379920,NaN,NaN,NaN
20200203T133636700,-153.061158,-14.082584,47.029990,8.287850,6.337440,NaN,NaN,NaN
20200203T133636800,-152.893921,-14.227120,47.029988,8.287853,6.579000,NaN,NaN,NaN
20200203T133636900,-152.764693,-14.338302,47.029987,8.287854,6.755400,NaN,NaN,NaN
20200203T133637000,-152.627861,-14.405013,47.029987,8.287856,6.895440,NaN,NaN,NaN
20200203T133637100,-152.491029,-14.449488,47.029986,8.287858,6.968160,NaN,NaN,NaN
20200203T133637200,-152.331393,-14.594025,47.029985,8.287860,7.092720,NaN,NaN,NaN
20200203T133637300,-152.164155,-14.694090,47.029984,8.287862,7.208280,NaN,NaN,NaN
20200203T133637400,-151.981713,-14.805273,47.029983,8.287865,7.207200,NaN,NaN,NaN
20200203T133637500,-151.837280,-14.871984,47.029982,8.287866,7.080480,NaN,NaN,NaN
20200203T133637600,-151.677646,-15.072110,47.029981,8.287869,7.170120,NaN,NaN,NaN
20200203T133637700,-151.472399,-15.194412,47.029980,8.287871,7.472160,NaN,NaN,NaN
20200203T133637800,-151.305161,-15.305595,47.029979,8.287873,7.473960,NaN,NaN,NaN
20200203T133637900,-151.175933,-15.461248,47.029977,8.287875,7.510680,NaN,NaN,NaN
20200203T133638000,-150.985890,-15.572432,47.029976,8.287878,7.683120,NaN,NaN,NaN
20200203T133638100,-150.803448,-15.672497,47.029975,8.287880,7.916040,NaN,NaN,NaN
20200203T133638200,-150.636211,-15.817034,47.029974,8.287882,7.992360,NaN,NaN,NaN
20200203T133638300,-150.461369,-15.872627,47.029973,8.287885,7.962480,NaN,NaN,NaN
20200203T133638400,-150.271324,-15.928222,47.029973,8.287887,7.943400,NaN,NaN,NaN
20200203T133638500,-150.073679,-16.050523,47.029972,8.287890,8.127360,NaN,NaN,NaN
20200203T133638600,-149.876033,-16.117235,47.029971,8.287892,8.111880,NaN,NaN,NaN
20200203T133638700,-149.632776,-16.228420,47.029970,8.287895,8.152920,NaN,NaN,NaN
20200203T133638800,-149.457938,-16.406310,47.029969,8.287898,8.254800,NaN,NaN,NaN
20200203T133638900,-149.275496,-16.506376,47.029968,8.287900,8.337600,NaN,NaN,NaN
20200203T133639000,-149.085453,-16.639795,47.029967,8.287903,8.385840,NaN,NaN,NaN
20200203T133639100,-148.956225,-16.806566,47.029965,8.287904,8.353080,NaN,NaN,NaN
20200203T133639200,-148.834600,-16.984456,47.029963,8.287906,8.310240,NaN,NaN,NaN
20200203T133639300,-148.667361,-17.051167,47.029963,8.287908,8.348040,NaN,NaN,NaN
20200203T133639400,-148.484920,-17.217940,47.029961,8.287911,8.538480,NaN,NaN,NaN
20200203T133639500,-148.355692,-17.373593,47.029960,8.287912,8.472240,NaN,NaN,NaN
20200203T133639600,-148.150446,-17.529249,47.029959,8.287915,8.586720,NaN,NaN,NaN
20200203T133639700,-147.922394,-17.662669,47.029957,8.287918,8.642880,NaN,NaN,NaN
20200203T133639800,-147.739954,-17.851677,47.029956,8.287920,8.684640,NaN,NaN,NaN
20200203T133639900,-147.580320,-18.062921,47.029954,8.287922,8.761320,NaN,NaN,NaN
20200203T133640000,-147.397878,-18.196340,47.029953,8.287925,8.791560,NaN,NaN,NaN
20200203T133640100,-147.223039,-18.351994,47.029951,8.287927,8.864280,NaN,NaN,NaN
20200203T133640200,-147.093811,-18.496530,47.029950,8.287929,8.844120,NaN,NaN,NaN
20200203T133640300,-146.865759,-18.641068,47.029949,8.287932,8.976600,NaN,NaN,NaN
20200203T133640400,-146.668114,-18.752251,47.029948,8.287934,8.891280,NaN,NaN,NaN
20200203T133640500,-146.478071,-18.896789,47.029946,8.287937,8.921160,NaN,NaN,NaN
20200203T133640600,-146.303231,-19.019089,47.029945,8.287939,8.827560,NaN,NaN,NaN
20200203T133640700,-146.113187,-19.141391,47.029944,8.287942,8.657280,NaN,NaN,NaN
20200203T133640800,-145.938347,-19.263692,47.029943,8.287944,8.438400,NaN,NaN,NaN
20200203T133640900,-145.755905,-19.363757,47.029942,8.287946,8.313840,NaN,NaN,NaN
20200203T133641000,-145.565861,-19.474940,47.029941,8.287949,8.245080,NaN,NaN,NaN
20200203T133641100,-145.421431,-19.675066,47.029939,8.287951,8.153280,NaN,NaN,NaN
20200203T133641200,-145.276998,-19.786248,47.029938,8.287953,8.129160,NaN,NaN,NaN
20200203T133641300,-145.132566,-19.897430,47.029937,8.287955,7.950600,NaN,NaN,NaN
20200203T133641400,-145.003337,-20.041966,47.029936,8.287956,7.793280,NaN,NaN,NaN
20200203T133641500,-144.836099,-20.130913,47.029935,8.287959,7.683120,NaN,NaN,NaN
20200203T133641600,-144.646056,-20.297685,47.029934,8.287961,7.742160,NaN,NaN,NaN
20200203T133641700,-144.463614,-20.419987,47.029933,8.287964,7.738200,NaN,NaN,NaN
20200203T133641800,-144.281173,-20.553405,47.029931,8.287966,7.843320,NaN,NaN,NaN
20200203T133641900,-144.144344,-20.742413,47.029930,8.287968,7.903440,NaN,NaN,NaN
20200203T133642000,-143.916291,-20.864715,47.029929,8.287971,7.907760,NaN,NaN,NaN
20200203T133642100,-143.794663,-20.953661,47.029928,8.287972,7.759800,NaN,NaN,NaN
20200203T133642200,-143.574212,-21.064845,47.029927,8.287975,7.875360,NaN,NaN,NaN
20200203T133642300,-143.338556,-21.142675,47.029926,8.287978,8.026920,NaN,NaN,NaN
20200203T133642400,-143.201726,-21.287211,47.029925,8.287980,8.078760,NaN,NaN,NaN
20200203T133642500,-143.042089,-21.376158,47.029924,8.287982,8.065080,NaN,NaN,NaN
20200203T133642600,-142.874850,-21.453987,47.029923,8.287984,7.917480,NaN,NaN,NaN
20200203T133642700,-142.715214,-21.576287,47.029922,8.287986,7.782120,NaN,NaN,NaN
20200203T133642800,-142.532772,-21.698588,47.029921,8.287989,7.696080,NaN,NaN,NaN
20200203T133642900,-142.342727,-21.776418,47.029920,8.287991,7.639920,NaN,NaN,NaN
20200203T133643000,-142.122276,-21.898720,47.029919,8.287994,7.621920,NaN,NaN,NaN
20200203T133643100,-141.924629,-21.943196,47.029919,8.287997,7.765560,NaN,NaN,NaN
20200203T133643200,-141.802999,-21.943199,47.029919,8.287998,7.562160,NaN,NaN,NaN
20200203T133643300,-141.605349,-21.887614,47.029919,8.288001,7.344000,NaN,NaN,NaN
20200203T133643400,-141.453311,-21.843146,47.029920,8.288003,7.186680,NaN,NaN,NaN
20200203T133643500,-141.324078,-21.765323,47.029920,8.288005,7.059960,NaN,NaN,NaN
20200203T133643600,-141.278463,-21.609674,47.029922,8.288005,6.877440,NaN,NaN,NaN
20200203T133643700,-141.111220,-21.498499,47.029923,8.288008,6.829200,NaN,NaN,NaN
20200203T133643800,-140.943977,-21.409560,47.029924,8.288010,6.690960,NaN,NaN,NaN
20200203T133643900,-140.860353,-21.276147,47.029925,8.288011,6.522480,NaN,NaN,NaN
20200203T133644000,-140.799534,-21.109380,47.029926,8.288012,6.325560,NaN,NaN,NaN
20200203T133644100,-140.738717,-21.009321,47.029927,8.288012,6.077160,NaN,NaN,NaN
20200203T133644200,-140.670296,-20.831436,47.029929,8.288013,6.013800,NaN,NaN,NaN
20200203T133644300,-140.685496,-20.631314,47.029931,8.288013,6.008760,NaN,NaN,NaN
20200203T133644400,-140.639880,-20.442311,47.029932,8.288014,6.119640,NaN,NaN,NaN
20200203T133644500,-140.533450,-20.264427,47.029934,8.288015,6.223680,NaN,NaN,NaN
20200203T133644600,-140.487835,-20.097660,47.029935,8.288016,6.286320,NaN,NaN,NaN
20200203T133644700,-140.563849,-19.908654,47.029937,8.288015,6.285240,NaN,NaN,NaN
20200203T133644800,-140.571448,-19.764121,47.029938,8.288015,6.210000,NaN,NaN,NaN
20200203T133644900,-140.571445,-19.619589,47.029940,8.288015,6.124680,NaN,NaN,NaN
20200203T133645000,-140.624654,-19.441701,47.029941,8.288014,6.085440,NaN,NaN,NaN
20200203T133645100,-140.685464,-19.241578,47.029943,8.288013,6.265800,NaN,NaN,NaN
20200203T133645200,-140.708265,-19.030338,47.029945,8.288013,6.401520,NaN,NaN,NaN
20200203T133645300,-140.700659,-18.841334,47.029947,8.288013,6.414480,NaN,NaN,NaN
20200203T133645400,-140.784274,-18.641210,47.029949,8.288012,6.430320,NaN,NaN,NaN
20200203T133645500,-140.883095,-18.474439,47.029950,8.288011,6.465960,NaN,NaN,NaN
20200203T133645600,-140.936304,-18.307670,47.029952,8.288010,6.492960,NaN,NaN,NaN
20200203T133645700,-141.004717,-18.129782,47.029953,8.288009,6.530040,NaN,NaN,NaN
20200203T133645800,-141.095935,-17.963012,47.029955,8.288008,6.692400,NaN,NaN,NaN
20200203T133645900,-141.141542,-17.774006,47.029956,8.288007,6.855480,NaN,NaN,NaN
20200203T133646000,-141.187148,-17.562766,47.029958,8.288007,6.997320,NaN,NaN,NaN
20200203T133646100,-141.240356,-17.362642,47.029960,8.288006,7.038000,NaN,NaN,NaN
20200203T133646200,-141.331575,-17.195872,47.029962,8.288005,7.052400,NaN,NaN,NaN
20200203T133646300,-141.407590,-17.040220,47.029963,8.288004,7.062840,NaN,NaN,NaN
20200203T133646400,-141.476003,-16.895686,47.029964,8.288003,6.975000,NaN,NaN,NaN
20200203T133646500,-141.582425,-16.695561,47.029966,8.288001,7.014600,NaN,NaN,NaN
20200203T133646600,-141.681244,-16.506555,47.029968,8.288000,7.151040,NaN,NaN,NaN
20200203T133646700,-141.734453,-16.317550,47.029969,8.287999,7.210440,NaN,NaN,NaN
20200203T133646800,-141.772458,-16.150781,47.029971,8.287999,7.172280,NaN,NaN,NaN
20200203T133646900,-141.856075,-15.972892,47.029972,8.287998,7.195680,NaN,NaN,NaN
20200203T133647000,-141.947293,-15.806122,47.029974,8.287997,7.188480,NaN,NaN,NaN
20200203T133647100,-142.061317,-15.650469,47.029975,8.287995,7.161120,NaN,NaN,NaN
20200203T133647200,-142.152536,-15.505934,47.029977,8.287994,7.083720,NaN,NaN,NaN
20200203T133647300,-142.236153,-15.361400,47.029978,8.287993,7.066080,NaN,NaN,NaN
20200203T133647400,-142.312168,-15.194630,47.029980,8.287992,7.130160,NaN,NaN,NaN
20200203T133647500,-142.365377,-15.016743,47.029981,8.287991,7.020360,NaN,NaN,NaN
20200203T133647600,-142.448993,-14.827737,47.029983,8.287990,6.946200,NaN,NaN,NaN
20200203T133647700,-142.563016,-14.638730,47.029985,8.287988,7.010640,NaN,NaN,NaN
20200203T133647800,-142.677040,-14.471959,47.029986,8.287987,7.102440,NaN,NaN,NaN
20200203T133647900,-142.768259,-14.327424,47.029987,8.287986,7.037640,NaN,NaN,NaN
20200203T133648000,-142.851876,-14.171772,47.029989,8.287985,6.982560,NaN,NaN,NaN
20200203T133648100,-142.927890,-14.005002,47.029990,8.287984,6.977160,NaN,NaN,NaN
20200203T133648200,-143.003904,-13.804878,47.029992,8.287983,7.017840,NaN,NaN,NaN
20200203T133648300,-143.072317,-13.626990,47.029994,8.287982,6.997680,NaN,NaN,NaN
20200203T133648400,-143.178739,-13.471337,47.029995,8.287980,7.040520,NaN,NaN,NaN
20200203T133648500,-143.323170,-13.304566,47.029997,8.287978,7.192440,NaN,NaN,NaN
20200203T133648600,-143.421991,-13.160031,47.029998,8.287977,7.136280,NaN,NaN,NaN
20200203T133648700,-143.543617,-13.015496,47.029999,8.287976,7.026480,NaN,NaN,NaN
20200203T133648800,-143.695651,-12.859842,47.030000,8.287974,7.059600,NaN,NaN,NaN
20200203T133648900,-143.817275,-12.659717,47.030002,8.287972,7.228800,NaN,NaN,NaN
20200203T133649000,-143.870485,-12.515183,47.030004,8.287971,7.167600,NaN,NaN,NaN
20200203T133649100,-143.999714,-12.404001,47.030005,8.287970,7.155000,NaN,NaN,NaN
20200203T133649200,-144.189758,-12.303936,47.030006,8.287967,7.255800,NaN,NaN,NaN
20200203T133649300,-144.326589,-12.214990,47.030006,8.287965,7.253280,NaN,NaN,NaN
20200203T133649400,-144.471022,-12.137161,47.030007,8.287963,7.108560,NaN,NaN,NaN
20200203T133649500,-144.668669,-12.081567,47.030008,8.287961,7.020000,NaN,NaN,NaN
20200203T133649600,-144.873917,-12.014855,47.030008,8.287958,7.134120,NaN,NaN,NaN
20200203T133649700,-145.033555,-11.959262,47.030009,8.287956,7.105680,NaN,NaN,NaN
20200203T133649800,-145.215997,-11.859196,47.030010,8.287954,7.008840,NaN,NaN,NaN
20200203T133649900,-145.459255,-11.825837,47.030010,8.287950,7.016400,NaN,NaN,NaN
20200203T133650000,-145.672107,-11.836950,47.030010,8.287948,7.208280,NaN,NaN,NaN
20200203T133650100,-145.831746,-11.848064,47.030010,8.287945,7.184520,NaN,NaN,NaN
20200203T133650200,-146.036996,-11.859177,47.030010,8.287943,7.094880,NaN,NaN,NaN
20200203T133650300,-146.257450,-11.859172,47.030010,8.287940,7.237800,NaN,NaN,NaN
20200203T133650400,-146.477903,-11.848049,47.030010,8.287937,7.415280,NaN,NaN,NaN
20200203T133650500,-146.683151,-11.759101,47.030010,8.287934,7.409880,NaN,NaN,NaN
20200203T133650600,-146.903604,-11.736860,47.030011,8.287931,7.417800,NaN,NaN,NaN
20200203T133650700,-147.131660,-11.759090,47.030010,8.287928,7.594560,NaN,NaN,NaN
20200203T133650800,-147.321706,-11.781321,47.030010,8.287926,7.631280,NaN,NaN,NaN
20200203T133650900,-147.488948,-11.825789,47.030010,8.287924,7.444440,NaN,NaN,NaN
20200203T133651000,-147.663793,-11.925845,47.030009,8.287921,7.414200,NaN,NaN,NaN
20200203T133651100,-147.891849,-11.948076,47.030009,8.287918,7.565040,NaN,NaN,NaN
20200203T133651200,-148.051487,-11.925836,47.030009,8.287916,7.510320,NaN,NaN,NaN
20200203T133651300,-148.241533,-11.914714,47.030009,8.287914,7.380360,NaN,NaN,NaN
20200203T133651400,-148.469589,-11.925826,47.030009,8.287911,7.432920,NaN,NaN,NaN
20200203T133651500,-148.659636,-11.981411,47.030008,8.287908,7.488360,NaN,NaN,NaN
20200203T133651600,-148.826877,-11.992525,47.030008,8.287906,7.306200,NaN,NaN,NaN
20200203T133651700,-148.971313,-12.036993,47.030008,8.287904,7.066080,NaN,NaN,NaN
20200203T133651800,-149.153759,-12.092578,47.030007,8.287902,7.027560,NaN,NaN,NaN
20200203T133651900,-149.343805,-12.092573,47.030007,8.287899,7.084080,NaN,NaN,NaN
20200203T133652000,-149.480639,-12.092570,47.030007,8.287897,6.869880,NaN,NaN,NaN
20200203T133652100,-149.685889,-12.125919,47.030007,8.287895,6.742800,NaN,NaN,NaN
20200203T133652200,-149.883538,-12.159267,47.030007,8.287892,6.834600,NaN,NaN,NaN
20200203T133652300,-150.058381,-12.192617,47.030007,8.287890,6.871680,NaN,NaN,NaN
20200203T133652400,-150.187615,-12.259321,47.030006,8.287888,6.629040,NaN,NaN,NaN
20200203T133652500,-150.392865,-12.292670,47.030006,8.287885,6.553440,NaN,NaN,NaN
20200203T133652600,-150.613319,-12.303782,47.030006,8.287883,6.695280,NaN,NaN,NaN
20200203T133652700,-150.772958,-12.303778,47.030006,8.287880,6.729120,NaN,NaN,NaN
20200203T133652800,-150.932597,-12.326010,47.030005,8.287878,6.617880,NaN,NaN,NaN
20200203T133652900,-151.115042,-12.348241,47.030005,8.287876,6.589800,NaN,NaN,NaN
20200203T133653000,-151.312691,-12.370472,47.030005,8.287873,6.748200,NaN,NaN,NaN
20200203T133653100,-151.495135,-12.381586,47.030005,8.287871,6.694560,NaN,NaN,NaN
20200203T133653200,-151.609164,-12.414937,47.030005,8.287869,6.496200,NaN,NaN,NaN
20200203T133653300,-151.730795,-12.481641,47.030004,8.287868,6.328800,NaN,NaN,NaN
20200203T133653400,-151.875231,-12.514991,47.030004,8.287866,6.302880,NaN,NaN,NaN
20200203T133653500,-152.057677,-12.570576,47.030003,8.287864,6.216840,NaN,NaN,NaN
20200203T133653600,-152.202112,-12.581690,47.030003,8.287862,5.978160,NaN,NaN,NaN
20200203T133653700,-152.293336,-12.637277,47.030003,8.287860,5.799960,NaN,NaN,NaN
20200203T133653800,-152.430170,-12.670628,47.030002,8.287859,5.708520,NaN,NaN,NaN
20200203T133653900,-152.582208,-12.737331,47.030002,8.287857,5.590800,NaN,NaN,NaN
20200203T133654000,-152.681035,-12.826272,47.030001,8.287855,5.394960,NaN,NaN,NaN
20200203T133654100,-152.817871,-12.937447,47.030000,8.287854,5.364000,NaN,NaN,NaN
20200203T133654200,-152.901493,-13.015271,47.029999,8.287852,5.300640,NaN,NaN,NaN
20200203T133654300,-153.007920,-13.059739,47.029999,8.287851,5.244120,NaN,NaN,NaN
20200203T133654400,-153.114347,-13.115326,47.029998,8.287850,5.137920,NaN,NaN,NaN
20200203T133654500,-153.228377,-13.193149,47.029998,8.287848,5.000040,NaN,NaN,NaN
20200203T133654600,-153.372813,-13.237617,47.029997,8.287846,5.025600,NaN,NaN,NaN
20200203T133654700,-153.494444,-13.282085,47.029997,8.287845,5.056920,NaN,NaN,NaN
20200203T133654800,-153.570465,-13.371026,47.029996,8.287844,5.009400,NaN,NaN,NaN
20200203T133654900,-153.669290,-13.437731,47.029995,8.287842,4.893840,NaN,NaN,NaN
20200203T133655000,-153.737709,-13.504437,47.029995,8.287841,4.772520,NaN,NaN,NaN
20200203T133655100,-153.806126,-13.548907,47.029994,8.287841,4.514400,NaN,NaN,NaN
20200203T133655200,-153.874544,-13.582258,47.029994,8.287840,4.326480,NaN,NaN,NaN
20200203T133655300,-153.920157,-13.648965,47.029993,8.287839,4.162320,NaN,NaN,NaN
20200203T133655400,-153.965769,-13.704553,47.029993,8.287838,4.025520,NaN,NaN,NaN
20200203T133655500,-154.034187,-13.771259,47.029992,8.287838,3.898080,NaN,NaN,NaN
20200203T133655600,-154.087403,-13.860200,47.029992,8.287837,3.741840,NaN,NaN,NaN
20200203T133655700,-154.079803,-13.971379,47.029991,8.287837,3.665160,NaN,NaN,NaN
20200203T133655800,-154.095009,-14.026968,47.029990,8.287837,3.577680,NaN,NaN,NaN
20200203T133655900,-154.057001,-14.082559,47.029990,8.287837,3.486240,NaN,NaN,NaN
20200203T133656000,-154.034196,-14.115913,47.029989,8.287838,3.355560,NaN,NaN,NaN
20200203T133656100,-153.980985,-14.204857,47.029988,8.287838,3.348000,NaN,NaN,NaN
20200203T133656200,-153.950579,-14.238212,47.029988,8.287839,3.314520,NaN,NaN,NaN
20200203T133656300,-153.882162,-14.249331,47.029988,8.287840,3.252240,NaN,NaN,NaN
20200203T133656400,-153.790941,-14.304923,47.029988,8.287841,3.270240,NaN,NaN,NaN
20200203T133656500,-153.699722,-14.404986,47.029987,8.287842,3.292920,NaN,NaN,NaN
20200203T133656600,-153.646510,-14.449459,47.029986,8.287843,3.162600,NaN,NaN,NaN
20200203T133656700,-153.547688,-14.538405,47.029985,8.287844,3.132000,NaN,NaN,NaN
20200203T133656800,-153.464070,-14.627350,47.029985,8.287845,3.167640,NaN,NaN,NaN
20200203T133656900,-153.433666,-14.783001,47.029983,8.287845,3.290760,NaN,NaN,NaN
20200203T133657000,-153.357651,-14.894182,47.029982,8.287846,3.475800,NaN,NaN,NaN
20200203T133657100,-153.274032,-14.960891,47.029982,8.287848,3.534480,NaN,NaN,NaN
20200203T133657200,-153.167607,-14.994248,47.029981,8.287849,3.679200,NaN,NaN,NaN
20200203T133657300,-153.083989,-15.083193,47.029981,8.287850,3.877560,NaN,NaN,NaN
20200203T133657400,-153.007973,-15.183256,47.029980,8.287851,3.997080,NaN,NaN,NaN
20200203T133657500,-152.924355,-15.272201,47.029979,8.287852,4.083120,NaN,NaN,NaN
20200203T133657600,-152.848338,-15.350028,47.029978,8.287853,4.269600,NaN,NaN,NaN
20200203T133657700,-152.757119,-15.461209,47.029977,8.287854,4.397040,NaN,NaN,NaN
20200203T133657800,-152.658296,-15.505683,47.029977,8.287856,4.437720,NaN,NaN,NaN
