time[ISO-UTC],xPos[m],yPos[m],Latitude[deg],Longitude[deg],speed[km/h],hr[bpm],numSatFix[-],hdop[-]
20200203T135448700,-174.857136,-24.510714,47.029896,8.287564,5.243760,NaN,NaN,NaN
20200203T135448800,-174.902751,-24.644129,47.029894,8.287563,5.209560,NaN,NaN,NaN
20200203T135448900,-174.933162,-24.766425,47.029893,8.287563,5.151240,NaN,NaN,NaN
20200203T135449000,-174.933166,-24.922077,47.029892,8.287563,5.175000,NaN,NaN,NaN
20200203T135449100,-174.940772,-25.066610,47.029891,8.287563,5.202360,NaN,NaN,NaN
20200203T135449200,-174.948377,-25.144436,47.029890,8.287562,5.172120,NaN,NaN,NaN
20200203T135449300,-174.940779,-25.288969,47.029889,8.287563,5.168520,NaN,NaN,NaN
20200203T135449400,-174.925578,-25.400150,47.029888,8.287563,5.074920,NaN,NaN,NaN
20200203T135449500,-174.925581,-25.489093,47.029887,8.287563,5.058360,NaN,NaN,NaN
20200203T135449600,-174.917982,-25.611391,47.029886,8.287563,5.063760,NaN,NaN,NaN
20200203T135449700,-174.910382,-25.678099,47.029885,8.287563,5.014440,NaN,NaN,NaN
20200203T135449800,-174.925590,-25.800396,47.029884,8.287563,5.019840,NaN,NaN,NaN
20200203T135449900,-174.910390,-25.933812,47.029883,8.287563,4.990320,NaN,NaN,NaN
20200203T135450000,-174.917995,-26.044992,47.029882,8.287563,4.875480,NaN,NaN,NaN
20200203T135450100,-174.933202,-26.178407,47.029881,8.287563,4.810680,NaN,NaN,NaN
20200203T135450200,-174.902797,-26.267351,47.029880,8.287563,4.794840,NaN,NaN,NaN
20200203T135450300,-174.857189,-26.400768,47.029879,8.287564,4.801320,NaN,NaN,NaN
20200203T135450400,-174.841988,-26.500830,47.029878,8.287564,4.772520,NaN,NaN,NaN
20200203T135450500,-174.781176,-26.612012,47.029877,8.287565,4.726800,NaN,NaN,NaN
20200203T135450600,-174.735568,-26.723193,47.029876,8.287565,4.642560,NaN,NaN,NaN
20200203T135450700,-174.705162,-26.801019,47.029875,8.287566,4.591440,NaN,NaN,NaN
20200203T135450800,-174.682359,-26.878846,47.029874,8.287566,4.487400,NaN,NaN,NaN
20200203T135450900,-174.712769,-26.967788,47.029874,8.287566,4.374000,NaN,NaN,NaN
20200203T135451000,-174.735578,-27.090085,47.029872,8.287565,4.287600,NaN,NaN,NaN
20200203T135451100,-174.788795,-27.201264,47.029871,8.287565,4.190760,NaN,NaN,NaN
20200203T135451200,-174.781196,-27.312443,47.029870,8.287565,4.131720,NaN,NaN,NaN
20200203T135451300,-174.811606,-27.401386,47.029870,8.287564,4.052880,NaN,NaN,NaN
20200203T135451400,-174.796405,-27.490330,47.029869,8.287565,3.966480,NaN,NaN,NaN
20200203T135451500,-174.781204,-27.568157,47.029868,8.287565,3.853800,NaN,NaN,NaN
20200203T135451600,-174.781206,-27.645982,47.029867,8.287565,3.763800,NaN,NaN,NaN
20200203T135451700,-174.758402,-27.712691,47.029867,8.287565,3.659400,NaN,NaN,NaN
20200203T135451800,-174.712790,-27.712692,47.029867,8.287566,3.502080,NaN,NaN,NaN
20200203T135451900,-174.674781,-27.734929,47.029867,8.287566,3.355920,NaN,NaN,NaN
20200203T135452000,-174.651977,-27.790519,47.029866,8.287566,3.190320,NaN,NaN,NaN
20200203T135452100,-174.644377,-27.834992,47.029866,8.287567,2.999160,NaN,NaN,NaN
20200203T135452200,-174.636776,-27.879464,47.029865,8.287567,2.784600,NaN,NaN,NaN
20200203T135452300,-174.629176,-27.946172,47.029865,8.287567,2.587680,NaN,NaN,NaN
20200203T135452400,-174.644381,-27.990643,47.029864,8.287567,2.433240,NaN,NaN,NaN
20200203T135452500,-174.682393,-28.057350,47.029864,8.287566,2.348280,NaN,NaN,NaN
20200203T135452600,-174.682394,-28.112940,47.029863,8.287566,2.243880,NaN,NaN,NaN
20200203T135452700,-174.697599,-28.157411,47.029863,8.287566,2.162160,NaN,NaN,NaN
20200203T135452800,-174.689998,-28.190765,47.029863,8.287566,2.112480,NaN,NaN,NaN
20200203T135452900,-174.667194,-28.246356,47.029862,8.287566,2.085480,NaN,NaN,NaN
20200203T135453000,-174.629185,-28.279711,47.029862,8.287567,2.003760,NaN,NaN,NaN
20200203T135453100,-174.553167,-28.313067,47.029861,8.287568,1.961280,NaN,NaN,NaN
20200203T135453200,-174.423936,-28.379778,47.029861,8.287569,2.049480,NaN,NaN,NaN
20200203T135453300,-174.325113,-28.424253,47.029860,8.287571,2.121480,NaN,NaN,NaN
20200203T135453400,-174.241493,-28.479845,47.029860,8.287572,2.225160,NaN,NaN,NaN
20200203T135453500,-174.188281,-28.513200,47.029860,8.287573,2.237040,NaN,NaN,NaN
20200203T135453600,-174.150271,-28.524319,47.029860,8.287573,2.200680,NaN,NaN,NaN
20200203T135453700,-174.127467,-28.557674,47.029859,8.287573,2.123280,NaN,NaN,NaN
20200203T135453800,-174.119866,-28.602146,47.029859,8.287573,2.073600,NaN,NaN,NaN
20200203T135453900,-174.112265,-28.646618,47.029858,8.287574,2.015280,NaN,NaN,NaN
20200203T135454000,-174.104665,-28.702208,47.029858,8.287574,2.068200,NaN,NaN,NaN
20200203T135454100,-174.059055,-28.757799,47.029857,8.287574,2.027880,NaN,NaN,NaN
20200203T135454200,-174.005843,-28.824508,47.029857,8.287575,1.939320,NaN,NaN,NaN
20200203T135454300,-173.945030,-28.902336,47.029856,8.287576,1.933920,NaN,NaN,NaN
20200203T135454400,-173.929827,-28.935690,47.029856,8.287576,1.826280,NaN,NaN,NaN
20200203T135454500,-173.922226,-28.957926,47.029856,8.287576,1.706040,NaN,NaN,NaN
20200203T135454600,-173.907023,-28.991281,47.029855,8.287576,1.625760,NaN,NaN,NaN
20200203T135454700,-173.907023,-28.991281,47.029855,8.287576,1.564200,NaN,NaN,NaN
20200203T135454800,-173.922228,-29.035752,47.029855,8.287576,1.592640,NaN,NaN,NaN
20200203T135454900,-173.922230,-29.080224,47.029855,8.287576,1.603440,NaN,NaN,NaN
20200203T135455000,-173.922230,-29.102460,47.029854,8.287576,1.548720,NaN,NaN,NaN
20200203T135455100,-173.914629,-29.113578,47.029854,8.287576,1.555200,NaN,NaN,NaN
20200203T135455200,-173.876620,-29.135815,47.029854,8.287577,1.445400,NaN,NaN,NaN
20200203T135455300,-173.823407,-29.158053,47.029854,8.287577,1.235520,NaN,NaN,NaN
20200203T135455400,-173.800601,-29.146935,47.029854,8.287578,1.087920,NaN,NaN,NaN
20200203T135455500,-173.808202,-29.135817,47.029854,8.287578,1.076760,NaN,NaN,NaN
20200203T135455600,-173.815804,-29.124699,47.029854,8.287577,1.101240,NaN,NaN,NaN
20200203T135455700,-173.815804,-29.124699,47.029854,8.287577,1.143720,NaN,NaN,NaN
20200203T135455800,-173.831008,-29.135816,47.029854,8.287577,1.114200,NaN,NaN,NaN
20200203T135455900,-173.815805,-29.158053,47.029854,8.287577,1.041840,NaN,NaN,NaN
20200203T135456000,-173.823407,-29.180288,47.029854,8.287577,0.997200,NaN,NaN,NaN
20200203T135456100,-173.785399,-29.224761,47.029853,8.287578,0.955440,NaN,NaN,NaN
20200203T135456200,-173.739789,-29.291470,47.029853,8.287578,1.034280,NaN,NaN,NaN
20200203T135456300,-173.678974,-29.291472,47.029853,8.287579,1.102680,NaN,NaN,NaN
20200203T135456400,-173.640965,-29.324827,47.029852,8.287580,1.167840,NaN,NaN,NaN
20200203T135456500,-173.595355,-29.380418,47.029852,8.287580,1.195920,NaN,NaN,NaN
20200203T135456600,-173.549744,-29.402655,47.029852,8.287581,1.180440,NaN,NaN,NaN
20200203T135456700,-173.504135,-29.469365,47.029851,8.287581,1.193040,NaN,NaN,NaN
20200203T135456800,-173.488933,-29.536073,47.029850,8.287582,1.177920,NaN,NaN,NaN
20200203T135456900,-173.458527,-29.591663,47.029850,8.287582,1.185840,NaN,NaN,NaN
20200203T135457000,-173.412917,-29.647255,47.029849,8.287583,1.148760,NaN,NaN,NaN
20200203T135457100,-173.367308,-29.747317,47.029849,8.287583,1.071720,NaN,NaN,NaN
20200203T135457200,-173.329301,-29.825144,47.029848,8.287584,0.928800,NaN,NaN,NaN
20200203T135457300,-173.298894,-29.858499,47.029848,8.287584,0.800280,NaN,NaN,NaN
20200203T135457400,-173.260886,-29.902972,47.029847,8.287585,0.711000,NaN,NaN,NaN
20200203T135457500,-173.245682,-29.914090,47.029847,8.287585,0.601200,NaN,NaN,NaN
20200203T135457600,-173.253284,-29.914090,47.029847,8.287585,0.599400,NaN,NaN,NaN
20200203T135457700,-173.276090,-29.914090,47.029847,8.287585,0.642600,NaN,NaN,NaN
20200203T135457800,-173.291294,-29.936325,47.029847,8.287584,0.704880,NaN,NaN,NaN
20200203T135457900,-173.283692,-29.936325,47.029847,8.287584,0.801360,NaN,NaN,NaN
20200203T135458000,-173.306498,-29.936325,47.029847,8.287584,0.910440,NaN,NaN,NaN
20200203T135458100,-173.344507,-29.925206,47.029847,8.287584,1.042200,NaN,NaN,NaN
20200203T135458200,-173.367312,-29.902969,47.029847,8.287583,1.181880,NaN,NaN,NaN
20200203T135458300,-173.382518,-29.947440,47.029847,8.287583,1.263240,NaN,NaN,NaN
20200203T135458400,-173.382518,-29.958558,47.029847,8.287583,1.275480,NaN,NaN,NaN
20200203T135458500,-173.374916,-29.969677,47.029847,8.287583,1.247400,NaN,NaN,NaN
20200203T135458600,-173.390121,-30.003030,47.029846,8.287583,1.186200,NaN,NaN,NaN
20200203T135458700,-173.397724,-30.025266,47.029846,8.287583,1.056600,NaN,NaN,NaN
20200203T135458800,-173.428133,-30.080855,47.029846,8.287583,0.977040,NaN,NaN,NaN
20200203T135458900,-173.458542,-30.136444,47.029845,8.287582,0.906480,NaN,NaN,NaN
20200203T135459000,-173.466146,-30.214269,47.029844,8.287582,0.907920,NaN,NaN,NaN
20200203T135459100,-173.473750,-30.292095,47.029844,8.287582,0.915840,NaN,NaN,NaN
20200203T135459200,-173.481354,-30.358802,47.029843,8.287582,0.924480,NaN,NaN,NaN
20200203T135459300,-173.458550,-30.425511,47.029843,8.287582,1.008360,NaN,NaN,NaN
20200203T135459400,-173.420542,-30.469984,47.029842,8.287583,1.137960,NaN,NaN,NaN
20200203T135459500,-173.412941,-30.492220,47.029842,8.287583,1.230120,NaN,NaN,NaN
20200203T135459600,-173.420544,-30.525573,47.029842,8.287583,1.247040,NaN,NaN,NaN
20200203T135459700,-173.458553,-30.525572,47.029842,8.287582,1.301400,NaN,NaN,NaN
20200203T135459800,-173.466155,-30.525572,47.029842,8.287582,1.305000,NaN,NaN,NaN
20200203T135459900,-173.473758,-30.547808,47.029841,8.287582,1.295640,NaN,NaN,NaN
20200203T135500000,-173.488962,-30.547807,47.029841,8.287582,1.221120,NaN,NaN,NaN
20200203T135500100,-173.504165,-30.536689,47.029841,8.287581,1.149840,NaN,NaN,NaN
20200203T135500200,-173.542174,-30.525570,47.029842,8.287581,1.097280,NaN,NaN,NaN
20200203T135500300,-173.580183,-30.492215,47.029842,8.287581,1.064160,NaN,NaN,NaN
20200203T135500400,-173.602988,-30.469978,47.029842,8.287580,1.018800,NaN,NaN,NaN
20200203T135500500,-173.618192,-30.458860,47.029842,8.287580,1.016280,NaN,NaN,NaN
20200203T135500600,-173.610590,-30.458860,47.029842,8.287580,0.995040,NaN,NaN,NaN
20200203T135500700,-173.580181,-30.414389,47.029843,8.287581,1.004760,NaN,NaN,NaN
20200203T135500800,-173.564976,-30.369918,47.029843,8.287581,1.065600,NaN,NaN,NaN
20200203T135500900,-173.526966,-30.381037,47.029843,8.287581,1.150920,NaN,NaN,NaN
20200203T135501000,-173.481354,-30.336566,47.029843,8.287582,1.297080,NaN,NaN,NaN
20200203T135501100,-173.435742,-30.325450,47.029843,8.287582,1.405800,NaN,NaN,NaN
20200203T135501200,-173.390130,-30.314333,47.029843,8.287583,1.451520,NaN,NaN,NaN
20200203T135501300,-173.397732,-30.303215,47.029844,8.287583,1.380960,NaN,NaN,NaN
20200203T135501400,-173.405334,-30.325451,47.029843,8.287583,1.279080,NaN,NaN,NaN
20200203T135501500,-173.390129,-30.292097,47.029844,8.287583,1.234800,NaN,NaN,NaN
20200203T135501600,-173.382528,-30.314333,47.029843,8.287583,1.225800,NaN,NaN,NaN
20200203T135501700,-173.374925,-30.280980,47.029844,8.287583,1.168920,NaN,NaN,NaN
20200203T135501800,-173.352119,-30.280980,47.029844,8.287584,1.078560,NaN,NaN,NaN
20200203T135501900,-173.321712,-30.303217,47.029844,8.287584,0.974160,NaN,NaN,NaN
20200203T135502000,-173.314110,-30.303217,47.029844,8.287584,0.777240,NaN,NaN,NaN
20200203T135502100,-173.321712,-30.292099,47.029844,8.287584,0.584640,NaN,NaN,NaN
20200203T135502200,-173.314110,-30.303217,47.029844,8.287584,0.443520,NaN,NaN,NaN
20200203T135502300,-173.314111,-30.314335,47.029843,8.287584,0.410040,NaN,NaN,NaN
20200203T135502400,-173.321713,-30.336571,47.029843,8.287584,0.441000,NaN,NaN,NaN
20200203T135502500,-173.329315,-30.336571,47.029843,8.287584,0.459360,NaN,NaN,NaN
20200203T135502600,-173.344519,-30.325452,47.029843,8.287584,0.509400,NaN,NaN,NaN
20200203T135502700,-173.336917,-30.336570,47.029843,8.287584,0.537840,NaN,NaN,NaN
20200203T135502800,-173.344519,-30.336570,47.029843,8.287584,0.529560,NaN,NaN,NaN
20200203T135502900,-173.352121,-30.325452,47.029843,8.287584,0.506880,NaN,NaN,NaN
20200203T135503000,-173.352120,-30.303216,47.029844,8.287584,0.480600,NaN,NaN,NaN
20200203T135503100,-173.359722,-30.303216,47.029844,8.287583,0.474480,NaN,NaN,NaN
20200203T135503200,-173.382527,-30.292097,47.029844,8.287583,0.460080,NaN,NaN,NaN
20200203T135503300,-173.397731,-30.292097,47.029844,8.287583,0.429480,NaN,NaN,NaN
20200203T135503400,-173.435740,-30.280978,47.029844,8.287582,0.407160,NaN,NaN,NaN
20200203T135503500,-173.466149,-30.292095,47.029844,8.287582,0.378360,NaN,NaN,NaN
20200203T135503600,-173.549771,-30.336564,47.029843,8.287581,0.493200,NaN,NaN,NaN
20200203T135503700,-173.625792,-30.414388,47.029843,8.287580,0.702720,NaN,NaN,NaN
20200203T135503800,-173.701813,-30.481094,47.029842,8.287579,0.941040,NaN,NaN,NaN
20200203T135503900,-173.846253,-30.592269,47.029841,8.287577,1.404000,NaN,NaN,NaN
20200203T135504000,-173.952682,-30.647856,47.029840,8.287576,1.863720,NaN,NaN,NaN
20200203T135504100,-174.051509,-30.736797,47.029840,8.287574,2.329920,NaN,NaN,NaN
20200203T135504200,-174.173142,-30.814619,47.029839,8.287573,2.782440,NaN,NaN,NaN
20200203T135504300,-174.249165,-30.936915,47.029838,8.287572,3.258360,NaN,NaN,NaN
20200203T135504400,-174.363196,-31.003619,47.029837,8.287570,3.689280,NaN,NaN,NaN
20200203T135504500,-174.401207,-31.059208,47.029837,8.287570,4.005720,NaN,NaN,NaN
20200203T135504600,-174.530442,-31.137030,47.029836,8.287568,4.263480,NaN,NaN,NaN
20200203T135504700,-174.598860,-31.159264,47.029836,8.287567,4.331880,NaN,NaN,NaN
20200203T135504800,-174.674881,-31.214852,47.029835,8.287566,4.395240,NaN,NaN,NaN
20200203T135504900,-174.667280,-31.259324,47.029835,8.287566,4.097880,NaN,NaN,NaN
20200203T135505000,-174.750904,-31.370501,47.029834,8.287565,3.958200,NaN,NaN,NaN
20200203T135505100,-174.811721,-31.403853,47.029834,8.287564,3.802320,NaN,NaN,NaN
20200203T135505200,-174.781313,-31.403854,47.029834,8.287565,3.494520,NaN,NaN,NaN
20200203T135505300,-174.796520,-31.503915,47.029833,8.287565,3.238920,NaN,NaN,NaN
20200203T135505400,-174.834531,-31.548386,47.029832,8.287564,3.085920,NaN,NaN,NaN
20200203T135505500,-174.902949,-31.592856,47.029832,8.287563,3.114000,NaN,NaN,NaN
20200203T135505600,-174.963765,-31.592854,47.029832,8.287562,3.070080,NaN,NaN,NaN
20200203T135505700,-174.978967,-31.537264,47.029832,8.287562,2.988360,NaN,NaN,NaN
20200203T135505800,-174.910549,-31.526148,47.029833,8.287563,2.701080,NaN,NaN,NaN
20200203T135505900,-174.887744,-31.537266,47.029832,8.287563,2.525400,NaN,NaN,NaN
20200203T135506000,-174.895345,-31.515030,47.029833,8.287563,2.218320,NaN,NaN,NaN
20200203T135506100,-174.781319,-31.626213,47.029832,8.287565,2.214720,NaN,NaN,NaN
20200203T135506200,-174.576070,-31.715163,47.029831,8.287567,2.640600,NaN,NaN,NaN
20200203T135506300,-174.416430,-31.737403,47.029831,8.287570,3.021480,NaN,NaN,NaN
20200203T135506400,-174.249186,-31.670700,47.029831,8.287572,3.296880,NaN,NaN,NaN
20200203T135506500,-174.074340,-31.603997,47.029832,8.287574,3.563280,NaN,NaN,NaN
20200203T135506600,-173.922299,-31.515058,47.029833,8.287576,3.815280,NaN,NaN,NaN
20200203T135506700,-173.625823,-31.481712,47.029833,8.287580,4.399200,NaN,NaN,NaN
20200203T135506800,-173.230520,-31.381662,47.029834,8.287585,5.475960,NaN,NaN,NaN
20200203T135506900,-172.934042,-31.281609,47.029835,8.287589,6.535800,NaN,NaN,NaN
20200203T135507000,-172.652765,-31.081493,47.029837,8.287593,7.664760,NaN,NaN,NaN
20200203T135507100,-172.432304,-30.892494,47.029838,8.287596,8.397720,NaN,NaN,NaN
20200203T135507200,-172.249853,-30.736848,47.029840,8.287598,8.712000,NaN,NaN,NaN
20200203T135507300,-171.991383,-30.558968,47.029841,8.287601,9.110880,NaN,NaN,NaN
20200203T135507400,-171.710109,-30.470032,47.029842,8.287605,9.558360,NaN,NaN,NaN
20200203T135507500,-171.504854,-30.347740,47.029843,8.287608,9.815760,NaN,NaN,NaN
20200203T135507600,-171.261589,-30.236567,47.029844,8.287611,10.076040,NaN,NaN,NaN
20200203T135507700,-170.980315,-30.114277,47.029845,8.287615,10.225440,NaN,NaN,NaN
20200203T135507800,-170.744651,-29.969750,47.029847,8.287618,10.065600,NaN,NaN,NaN
20200203T135507900,-170.607813,-29.858575,47.029848,8.287620,9.771480,NaN,NaN,NaN
20200203T135508000,-170.425365,-29.769636,47.029848,8.287622,9.402120,NaN,NaN,NaN
20200203T135508100,-170.235316,-29.758523,47.029848,8.287625,9.092520,NaN,NaN,NaN
20200203T135508200,-169.999655,-29.702940,47.029849,8.287628,8.991360,NaN,NaN,NaN
20200203T135508300,-169.900827,-29.602881,47.029850,8.287629,8.610120,NaN,NaN,NaN
20200203T135508400,-169.665167,-29.558416,47.029850,8.287632,8.315640,NaN,NaN,NaN
20200203T135508500,-169.513127,-29.525066,47.029851,8.287634,8.075160,NaN,NaN,NaN
20200203T135508600,-169.391495,-29.458362,47.029851,8.287636,7.752240,NaN,NaN,NaN
20200203T135508700,-169.292670,-29.480600,47.029851,8.287637,7.234200,NaN,NaN,NaN
20200203T135508800,-169.171038,-29.447250,47.029851,8.287638,6.735600,NaN,NaN,NaN
20200203T135508900,-169.064612,-29.480607,47.029851,8.287640,6.370560,NaN,NaN,NaN
20200203T135509000,-168.935379,-29.469492,47.029851,8.287642,6.067440,NaN,NaN,NaN
20200203T135509100,-168.775738,-29.425025,47.029851,8.287644,5.885280,NaN,NaN,NaN
20200203T135509200,-168.623699,-29.402793,47.029852,8.287646,5.672520,NaN,NaN,NaN
20200203T135509300,-168.540079,-29.447267,47.029851,8.287647,5.517360,NaN,NaN,NaN
20200203T135509400,-168.380439,-29.447271,47.029851,8.287649,5.305680,NaN,NaN,NaN
20200203T135509500,-168.213192,-29.302743,47.029853,8.287651,5.234040,NaN,NaN,NaN
20200203T135509600,-168.053552,-29.313865,47.029852,8.287653,5.229360,NaN,NaN,NaN
20200203T135509700,-167.901513,-29.302751,47.029853,8.287655,5.298840,NaN,NaN,NaN
20200203T135509800,-167.688660,-29.302757,47.029853,8.287658,5.481000,NaN,NaN,NaN
20200203T135509900,-167.536619,-29.236053,47.029853,8.287660,5.690520,NaN,NaN,NaN
20200203T135510000,-167.376979,-29.224940,47.029853,8.287662,5.852880,NaN,NaN,NaN
20200203T135510100,-167.164124,-29.191592,47.029854,8.287665,6.003000,NaN,NaN,NaN
20200203T135510200,-166.898056,-29.169363,47.029854,8.287668,6.234480,NaN,NaN,NaN
20200203T135510300,-166.761221,-29.158249,47.029854,8.287670,6.350760,NaN,NaN,NaN
20200203T135510400,-166.601580,-29.136017,47.029854,8.287672,6.387840,NaN,NaN,NaN
20200203T135510500,-166.449542,-29.147139,47.029854,8.287674,6.355800,NaN,NaN,NaN
20200203T135510600,-166.259494,-29.147144,47.029854,8.287677,6.389640,NaN,NaN,NaN
20200203T135510700,-166.077048,-29.147149,47.029854,8.287679,6.441480,NaN,NaN,NaN
20200203T135510800,-165.902202,-29.091564,47.029854,8.287682,6.366960,NaN,NaN,NaN
20200203T135510900,-165.742563,-29.113804,47.029854,8.287684,6.315120,NaN,NaN,NaN
20200203T135511000,-165.544912,-29.091574,47.029854,8.287686,6.352560,NaN,NaN,NaN
20200203T135511100,-165.423282,-29.113813,47.029854,8.287688,6.173640,NaN,NaN,NaN
20200203T135511200,-165.339661,-29.124933,47.029854,8.287689,5.758200,NaN,NaN,NaN
20200203T135511300,-165.195225,-29.158291,47.029854,8.287691,5.666760,NaN,NaN,NaN
20200203T135511400,-165.043187,-29.147177,47.029854,8.287693,5.629320,NaN,NaN,NaN
20200203T135511500,-164.913955,-29.169416,47.029854,8.287695,5.548320,NaN,NaN,NaN
20200203T135511600,-164.708704,-29.202776,47.029853,8.287697,5.511240,NaN,NaN,NaN
20200203T135511700,-164.602278,-29.247251,47.029853,8.287699,5.381280,NaN,NaN,NaN
20200203T135511800,-164.412229,-29.213902,47.029853,8.287701,5.374440,NaN,NaN,NaN
20200203T135511900,-164.252589,-29.236142,47.029853,8.287703,5.343840,NaN,NaN,NaN
20200203T135512000,-164.108152,-29.225028,47.029853,8.287705,5.184720,NaN,NaN,NaN
20200203T135512100,-163.933307,-29.191679,47.029854,8.287707,5.222520,NaN,NaN,NaN
20200203T135512200,-163.811677,-29.202800,47.029853,8.287709,5.298840,NaN,NaN,NaN
20200203T135512300,-163.652037,-29.213922,47.029853,8.287711,5.324760,NaN,NaN,NaN
20200203T135512400,-163.515202,-29.225044,47.029853,8.287713,5.321520,NaN,NaN,NaN
20200203T135512500,-163.378367,-29.202811,47.029853,8.287715,5.311080,NaN,NaN,NaN
20200203T135512600,-163.249134,-29.202815,47.029853,8.287716,5.177880,NaN,NaN,NaN
20200203T135512700,-163.081894,-29.280645,47.029853,8.287719,5.257080,NaN,NaN,NaN
20200203T135512800,-162.952663,-29.336238,47.029852,8.287720,5.182560,NaN,NaN,NaN
20200203T135512900,-162.808227,-29.369596,47.029852,8.287722,5.144760,NaN,NaN,NaN
20200203T135513000,-162.686597,-29.391835,47.029852,8.287724,5.106960,NaN,NaN,NaN
20200203T135513100,-162.557365,-29.425192,47.029851,8.287726,4.969080,NaN,NaN,NaN
20200203T135513200,-162.420532,-29.469668,47.029851,8.287727,4.946040,NaN,NaN,NaN
20200203T135513300,-162.283698,-29.491908,47.029851,8.287729,4.857480,NaN,NaN,NaN
20200203T135513400,-162.146863,-29.491911,47.029851,8.287731,4.769640,NaN,NaN,NaN
20200203T135513500,-162.002427,-29.503033,47.029851,8.287733,4.736160,NaN,NaN,NaN
20200203T135513600,-161.857990,-29.491919,47.029851,8.287735,4.705920,NaN,NaN,NaN
20200203T135513700,-161.736361,-29.536394,47.029850,8.287736,4.566240,NaN,NaN,NaN
20200203T135513800,-161.599527,-29.580869,47.029850,8.287738,4.509720,NaN,NaN,NaN
20200203T135513900,-161.477897,-29.580872,47.029850,8.287740,4.388040,NaN,NaN,NaN
20200203T135514000,-161.348664,-29.580876,47.029850,8.287741,4.315680,NaN,NaN,NaN
20200203T135514100,-161.204228,-29.591998,47.029850,8.287743,4.277520,NaN,NaN,NaN
20200203T135514200,-161.052189,-29.580884,47.029850,8.287745,4.235760,NaN,NaN,NaN
20200203T135514300,-160.915354,-29.569769,47.029850,8.287747,4.210200,NaN,NaN,NaN
20200203T135514400,-160.801324,-29.536418,47.029850,8.287749,4.146120,NaN,NaN,NaN
20200203T135514500,-160.725305,-29.525302,47.029851,8.287750,4.029840,NaN,NaN,NaN
20200203T135514600,-160.626481,-29.558659,47.029850,8.287751,3.949200,NaN,NaN,NaN
20200203T135514700,-160.520054,-29.580898,47.029850,8.287752,3.886920,NaN,NaN,NaN
20200203T135514800,-160.444035,-29.580900,47.029850,8.287753,3.749040,NaN,NaN,NaN
20200203T135514900,-160.360415,-29.625374,47.029850,8.287754,3.678840,NaN,NaN,NaN
20200203T135515000,-160.307203,-29.669847,47.029849,8.287755,3.574080,NaN,NaN,NaN
20200203T135515100,-160.223582,-29.669849,47.029849,8.287756,3.511800,NaN,NaN,NaN
20200203T135515200,-160.200777,-29.725439,47.029849,8.287757,3.360600,NaN,NaN,NaN
20200203T135515300,-160.193175,-29.692086,47.029849,8.287757,3.093480,NaN,NaN,NaN
20200203T135515400,-160.162767,-29.703204,47.029849,8.287757,2.878200,NaN,NaN,NaN
20200203T135515500,-160.132360,-29.736559,47.029849,8.287757,2.742480,NaN,NaN,NaN
20200203T135515600,-160.063944,-29.758797,47.029848,8.287758,2.647440,NaN,NaN,NaN
20200203T135515700,-160.003129,-29.769916,47.029848,8.287759,2.562480,NaN,NaN,NaN
20200203T135515800,-159.957518,-29.825507,47.029848,8.287760,2.549880,NaN,NaN,NaN
20200203T135515900,-159.889102,-29.869981,47.029847,8.287761,2.538720,NaN,NaN,NaN
20200203T135516000,-159.858696,-29.914454,47.029847,8.287761,2.477880,NaN,NaN,NaN
20200203T135516100,-159.813085,-29.925573,47.029847,8.287762,2.325960,NaN,NaN,NaN
20200203T135516200,-159.813086,-29.970045,47.029847,8.287762,2.228040,NaN,NaN,NaN
20200203T135516300,-159.805484,-29.992281,47.029846,8.287762,2.215080,NaN,NaN,NaN
20200203T135516400,-159.797883,-30.014517,47.029846,8.287762,2.187720,NaN,NaN,NaN
20200203T135516500,-159.782679,-30.025635,47.029846,8.287762,2.121120,NaN,NaN,NaN
20200203T135516600,-159.775078,-30.058989,47.029846,8.287762,2.005560,NaN,NaN,NaN
20200203T135516700,-159.759875,-30.081226,47.029846,8.287762,1.852560,NaN,NaN,NaN
20200203T135516800,-159.737070,-30.092344,47.029846,8.287763,1.674720,NaN,NaN,NaN
20200203T135516900,-159.729467,-30.070109,47.029846,8.287763,1.421640,NaN,NaN,NaN
20200203T135517000,-159.714263,-30.047873,47.029846,8.287763,1.204920,NaN,NaN,NaN
20200203T135517100,-159.683854,-29.992284,47.029846,8.287763,1.107000,NaN,NaN,NaN
20200203T135517200,-159.645843,-29.947813,47.029847,8.287764,1.033200,NaN,NaN,NaN
20200203T135517300,-159.630639,-29.936696,47.029847,8.287764,0.966960,NaN,NaN,NaN
20200203T135517400,-159.638240,-29.925577,47.029847,8.287764,0.938880,NaN,NaN,NaN
20200203T135517500,-159.668647,-29.892223,47.029847,8.287764,0.990720,NaN,NaN,NaN
20200203T135517600,-159.683852,-29.947812,47.029847,8.287763,1.017720,NaN,NaN,NaN
20200203T135517700,-159.706659,-29.981165,47.029846,8.287763,1.094400,NaN,NaN,NaN
20200203T135517800,-159.691456,-29.992284,47.029846,8.287763,1.085760,NaN,NaN,NaN
20200203T135517900,-159.699057,-29.970048,47.029847,8.287763,1.131120,NaN,NaN,NaN
20200203T135518000,-159.683852,-29.947812,47.029847,8.287763,1.176120,NaN,NaN,NaN
20200203T135518100,-159.645843,-29.958931,47.029847,8.287764,1.101240,NaN,NaN,NaN
20200203T135518200,-159.607833,-29.947814,47.029847,8.287764,1.059840,NaN,NaN,NaN
